Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
222,0.2618754409187528,0.5542992429220535,0.7049825099873182,0.8308465170770064,0.8898281408439873,0.6568321725937374,0.6497773373904758
223,0.2986573544971122,0.5228696720072504,0.6024552855914146,0.5983378164122536,0.6890579757094341,0.6514070370118303,0.5604641902048826
224,0.4370366027742726,0.5841105004143691,0.6282752665825595,0.8226746845086849,0.5225074449381508,0.6384192768527674,0.6055039626784674
225,0.6040848331168743,0.2575235178602122,0.8224396626312687,0.737989114828798,0.8114280209854527,0.7410761748494991,0.6624235540453508
226,0.3491386783291457,0.8707210274415529,0.7489311453765294,0.8385455214739858,0.5854984165421707,0.7263207666619339,0.6865259259708864
227,0.5115822080166378,0.7519381008159914,0.6006897066812813,0.850119689644269,0.8666183242857255,0.6851792916986227,0.7110212201904212
228,0.37837196259662614,0.541548534712012,0.8375498720792597,0.20019871462462382,0.5768203176781626,0.8277972348527316,0.5603811060905692
229,0.0,0.7161238141402531,0.0,0.794024718298169,0.6383331513345968,0.8820079009009031,0.5050815974456536
230,9.999500025008747e-5,0.6461998965692372,4.999875003129923e-5,0.6458256625037355,0.5683618698794743,0.3582771839980934,0.369802434450137
231,0.11779039877585691,0.9284907727894519,0.3291461169545254,0.24878253029007003,0.8857121508590026,0.821921195459831,0.555307194188123
232,0.8023427418008323,0.3582471447473939,0.45752388952988726,0.925203588781026,0.9754331793952435,0.6355431762233026,0.6923822867462809
233,0.0,0.5218432526460863,0.7048352211801688,0.9129004678299729,0.8213502141813553,0.36846034162415386,0.5548982495769562
234,0.5534393409127983,0.5840569784211782,0.905613001406784,0.7133527336181084,0.6136403832536428,0.777435613878539,0.691256341915175
235,0.2717842648964826,0.4866835791807913,0.5193199214862942,0.3873818506643628,0.5208783439252049,0.5956341651818402,0.4636136875558294
236,0.7232214000577105,0.0,0.8716189785190928,0.8660075905371156,0.2552723376511123,0.44988646942591665,0.5276677960318247
237,0.40687772606942196,0.8714521605110702,0.8354741439974119,0.8717999070855622,0.7567293860550204,0.6284954720592734,0.72847146596296
238,0.43926707789408687,0.4600661495185474,0.9223549790481579,0.45837834646514625,0.7052785618853459,0.8678842296462842,0.642204890742928
239,0.8435065251587328,0.0,0.8795878336868929,0.02020518167356154,0.6195819442229901,0.589483892651468,0.4920608962322743
240,0.44262763382856113,0.652480751669643,0.644728964587305,0.95511500828346,0.712925294818047,0.5159181726039392,0.6539659709651592
241,0.24855821475443798,0.40890048414109925,0.5668421026204847,0.3654354720494655,0.6126582800367932,0.7288648008036399,0.4885432257343201
242,0.0,0.6168629227752084,0.6415231232466078,0.4515614944362134,0.581916198106452,0.4232839224750125,0.452524610173249
243,0.0,0.0,0.0,0.5388338666538465,0.6756827609105694,0.6377439307513345,0.30871009305262503
244,0.5525012143182795,0.3802937737378203,0.5732006054322081,0.7828473190845578,0.9149118015889621,0.21287200861144345,0.5694377871288785
245,0.0,0.6320312164145594,0.678150092101751,0.7601749765600047,0.46273656936220475,0.7942807648686401,0.5545622698845266
246,0.47359546290473337,0.10111344904927007,0.8578571348798223,0.4506556425102263,0.7667213936244576,0.5274754962592205,0.5295697632046217
247,0.44152870591382326,0.6806527957950481,0.0,0.4968326148672604,0.7034909704150369,0.7243953284329441,0.5078167359040188
248,0.5004376977703341,0.0,0.8400682098942407,0.7538335098073224,0.5248788855493286,0.553166685245776,0.5287308313778336
249,0.538561023845024,0.0,0.5589605110271824,0.5310947786873974,0.658078568191142,0.6617381709042788,0.4914055087758375
250,0.8330558108092349,0.5868650715717023,0.8754498403272202,0.9218602689648145,0.7412645731112756,0.5481143779897731,0.7511016571290035
251,0.2435784418507316,0.6375702220879138,0.2650337212470941,0.5622295485898495,0.40309034628516244,0.6611468495676968,0.46210818827140804
252,0.6736855360866187,0.7630604419407704,0.4352549565677495,0.9175269743399904,0.685803097745739,0.36354940689269577,0.6398134022622607
253,0.0,0.6273707640314985,0.15454808801184688,0.7935726833768143,0.4670027692281225,0.6906822401608447,0.4555294241348545
254,0.8410462728119801,0.6723521466468372,0.7467692464175872,0.87910464516949,0.6576952070882239,0.45358345537807154,0.7084251622520318
255,0.31690164975905916,0.679953484138092,0.8194120847610736,0.8250991984939301,0.7166896587249467,0.5768722329060366,0.6558213847971897
256,0.1110078624603783,0.3541878553640172,0.23972709421096527,0.6722643823952582,0.5770917005547865,0.36526138181873047,0.38659004613402265
257,0.7073799114718778,0.0,0.7620224853921085,0.883280786573694,0.5866116781747442,0.6799990247042714,0.6032156477194494
258,0.6611888302972174,0.906458437371216,0.840781918576971,0.9271747986256473,0.7799803599877975,0.5830778331535693,0.7831103630020698
259,0.3530633081507938,0.8843860688259282,0.8809170932945718,0.7929577016402252,0.7113669733174154,0.8748288259040483,0.7495866618554973
260,0.7075168501160619,0.0,0.8559976240080654,0.3749972681785695,0.8607670318410531,0.5826371866938641,0.5636526601396022
261,0.9435253769762457,0.0,0.8154442288231611,0.7085922489224658,0.45949600902465004,0.5712268539434504,0.5830474529483288
262,0.5114202354080853,0.6427710513257529,0.4948707597779872,0.46841791977362485,0.7343546994043921,0.936744668302114,0.6314298889986594
263,0.6136163269942059,0.5826168221704044,0.7370558684118282,0.7199007191027451,0.1224477275720817,0.7108503519902063,0.581081302706912
264,0.6964021257024356,0.56426411124901,0.8213542018413622,0.7446884694484801,0.9546586135322501,0.9376107522684852,0.786496379007004
265,0.43277616532785057,0.690795592124173,0.7031166382317371,0.48411335679041806,0.4590978270728311,0.6589548341654344,0.5714757356187407
266,0.0,6.666444451858273e-5,0.8956522309329584,0.5923511117928703,0.45956956999325393,0.7221653850681661,0.4449674937052946
267,0.674628981187435,0.6550849572914815,0.0,0.7647507327967311,0.7080564947843431,0.23854332347123136,0.5068440815885371
268,0.7704561765891704,0.5875968406969208,0.7057310582231672,0.3503273151087989,0.8406165253028293,0.6239804818273668,0.6464513996247089
269,0.26752882678002876,0.575354797004237,0.9234353428410483,0.2670686432364127,0.4162134165336827,0.40571835642131593,0.47588656380278754
270,0.8269741252531901,0.2261694730546903,0.8520449194046448,0.8341237421394044,0.88979721374283,0.1275076375635893,0.6261028518597248
271,0.213657821112331,0.6790194579155236,0.5049823356852884,0.6718613396039403,0.6405589726392201,0.6522620151261866,0.560390323680415
272,0.5678167022269078,0.0,0.7320247891922528,0.852570501211477,0.34787980783179184,0.6481150243071674,0.5247344707949329
273,0.5866544942230778,0.0,0.6189102731349443,0.8370461209422906,0.7024392413505671,0.4885809491172456,0.5389385131280209
274,0.46566138141550306,0.2667099835337236,0.703113394230939,0.8104432079289552,0.8236869748666096,0.923956999054852,0.6655953235050971
275,0.22218390928999737,0.4854560284134984,0.9255876955526798,0.8574936978271624,0.6821065589454612,0.4920429682863003,0.6108118097191833
276,0.38594636871128807,0.4814024559591019,0.8036613072968902,0.8154105655913656,0.7403852389566066,0.39292886258390297,0.6032891331831925
277,0.174160034731876,0.7328688454166293,0.0,0.21550932277632126,0.6325703259878246,0.8468388144757327,0.43365789056473064
278,0.3104617278153724,0.6502474687294864,0.7747759825173868,0.7816022288183534,0.44646146870192466,0.5304512753915709,0.582333358662349
279,0.5734542861994999,0.8608021645137324,0.0,0.6358508745354572,0.4690035439927838,0.4082981278422082,0.49123483284728026
280,0.5320200580205351,0.0,0.7056509533750563,0.7887223225292328,0.8440894311725404,0.7502316443072956,0.6034524015674435
281,0.7025315859017061,0.0,0.7126815521166963,0.48268900691993005,0.6628490038505193,0.47296351639819045,0.5056191108645071
282,0.9386083807318786,0.0,0.8525933616061374,0.7440527108041174,0.10689363879070243,0.34975812427454056,0.4986510360345627
283,0.7141215462762052,0.3482225429803763,0.8893450282702172,0.1928869208897439,0.9433273026429139,0.2537204215731994,0.5569372937721093
284,0.7191021371324405,0.16224213945472873,0.7750602016187879,0.43710836909613865,0.7837465154201976,0.40567609547117495,0.5471559096989115
285,0.4346914910536625,0.3276509229919679,0.8883088742834294,0.607229009260967,0.25350489671533827,0.7409397126336362,0.5420541511565002
286,0.5322658324493497,0.5203630395397052,0.6487183100935555,0.7181182821298329,0.7650396722180874,0.668687381865307,0.6421987530493062
287,0.5696754499910279,0.0,0.7160579978178733,0.856574106432652,0.3016502483037895,0.5286241112606471,0.49543031896766493
288,0.4692368040842847,0.7035935142209695,0.5473587232741661,0.697815065861609,0.8186404904191626,0.775536950801183,0.6686969247768958
289,0.0,0.6819432027469288,0.6583041159686225,0.4140522222677596,0.5170115649934144,0.5469637637500545,0.4697124782877966
290,0.46240239148543755,0.8617605580640275,0.4303564366481006,0.5770910851880295,0.8170089452627287,0.9486353684234357,0.68287579751196
291,0.5991028100650152,0.624395393990436,0.5663312738910565,0.8563088606766005,0.5254693059900973,0.500129055883778,0.6119561167494972
292,0.4892238155239982,0.24844226516443502,0.25363849965380403,0.651655931998915,0.71666875689614,0.4203503005620387,0.46332992829988845
293,0.5282597923199077,0.7922354484939799,0.8182207186367702,0.8547189951809985,0.8143208866313365,0.37508151106318943,0.6971395587210304
294,0.28805390497269995,0.14690540429418042,0.0,0.8509687936192862,0.4791166655190755,0.49659670536353523,0.3769402456281296
295,0.0,0.42775470591685133,0.861866369202349,0.6090663896983773,0.6992373286888829,0.33258634747310833,0.48841852349659476
296,0.5927234991945111,0.6861527367145861,0.8814236309818789,0.8974923287280566,0.7880624661457175,0.39016974743625843,0.7060040682001681
297,0.6467577142949698,0.5655521465143152,0.7506162868254636,0.48619973169411695,0.8347076548350476,0.5038896320954106,0.631287194376554
298,0.43381927485910443,0.5813902062033997,0.9677762959361236,0.5025553295359452,0.6349929797813587,0.6363632910627866,0.626149562896453
299,0.3889941508439959,0.05898764071540982,0.7881312729274609,0.5761359930299829,0.7733310913324253,0.5275823696393672,0.518860419748107
300,0.5650263233577287,0.599399679284993,0.8636759554221642,0.9447267750974087,0.6684891754787361,0.4557849859595719,0.6828504824334338
301,0.589480471797488,0.579763953913197,0.8597984778345938,0.6844376037731235,0.7084595298538201,0.569201837272906,0.6651903124075212
302,0.0,0.5490689437751937,0.703494508578075,0.6591960447414468,0.6956535553687694,0.64035870640117,0.5412952931441092
303,0.852821659636457,0.6024688802145767,0.7908098560539353,0.7938195250393975,0.7148173868651203,0.5213852459697905,0.7126870922965463
304,0.6263167608677099,0.3965000255890914,0.6470447022129996,0.7880069883464496,0.8223768974695861,0.9201290502368908,0.7000624041204547
305,0.0,0.734712083866447,0.7098654576202332,0.007799074579834757,0.778026975403225,0.6066492846903582,0.472842146026683
306,0.47626756245561025,0.717466266718929,0.9923099354028737,0.8072234718752119,0.8500049659173708,0.6472912744323668,0.748427246133727
307,0.046414589473049266,0.5969572388701524,0.9400533122596828,0.3814823664538748,0.6582700338901327,0.4796430580578681,0.5171367665007934
308,0.6877600389650812,0.48111897976582924,0.649867223664927,0.464201145392961,0.7551710671831339,0.5730638887958223,0.6018637239612924
309,0.5040935535084821,0.29442250551990023,0.7909506831259212,0.7373769294114257,0.6293108834163109,0.3804615509221055,0.5561026843173577
310,0.5074193524708331,0.6476207934263889,0.5187608699322414,0.6866029087495467,0.8879665494615939,0.6930187504742139,0.6568982040858029
311,0.43079487281937023,0.6710935697797789,0.7547290036695029,0.7947345656572112,0.5017407178017459,0.6237450311794365,0.6294729601511743
312,0.5485331460782059,0.45241654487301214,0.3338066224768313,0.868905927873497,0.8454922320976447,0.6915478422842943,0.6234503859472476
313,0.393376063360775,0.033903732989135175,0.8589440795718043,0.00734545063474173,0.7246141860806719,0.7761127461777988,0.46571604313582116
314,0.4122479129053082,0.7586627984434807,0.6371024969675828,0.6249752543565368,0.7005478690847486,0.3013983455676228,0.5724891128875467
315,0.5705557338995917,0.24913783938337616,0.273377661754801,0.183198099739163,0.587008287542703,0.535702981801418,0.39983010068684216
316,0.4223215877014482,0.833190477831015,0.4547137637377406,0.7851328930760048,0.8118297866622712,0.6397576081259337,0.6578243528557356
317,0.2584734804483616,0.0,0.9055852025847958,0.8628546523060834,0.5538934750485279,0.6083220786460983,0.5315214815056445
318,0.2260214157692534,0.11608158429472167,0.8713724664504348,0.3328956048906404,0.7658301192426366,0.6961523951822096,0.5013922643049827
319,0.6585092367249944,0.6582119921887726,0.45350859753869716,0.9070926919244624,0.8278606571304712,0.28643492711052765,0.6319363504363209
320,0.0,0.5669163695593684,0.8516698987530835,0.523883712400918,0.8397481399242035,0.3055538488419081,0.5146286615799136
321,0.6442882074646461,0.0,0.8336914022556396,0.9237000520204526,0.9013825182997837,0.5875006390773888,0.6484271365196518
322,0.0,0.5560541371821899,0.9771910371221002,0.501264343360797,0.7386181696584734,0.7925313017426009,0.5942764981776936
323,0.3492016279321478,0.16806851810878073,0.0,0.736756709679302,0.9477738654204433,0.6989114555621849,0.4834520294504765
324,0.5143531535999619,0.09813555722223799,0.5859920080545741,0.9114411043649788,0.6165231606180617,0.9023865501455038,0.604805255667553
325,0.5404312262632869,0.6363952420727733,0.8259155266587023,0.6206362800517263,0.65610076529069,0.0,0.5465798400561964
326,0.0,0.6214288248548397,0.1797339731364858,0.5584661289336165,0.7420407827831736,0.7481686476016058,0.4749730595516202
327,0.4364291654734877,0.4243071553625057,0.8252189590126147,0.5437655301783543,0.91676809752736,0.07306050552609018,0.5365915688467354
328,0.7284320162319061,0.7349656178286897,0.9075315399407453,0.8166002387541428,0.45418731638206455,0.6408272898246339,0.7137573364936971
329,0.3823143015420046,0.14886137097527544,0.6932044293716522,0.5882669670643361,0.7614835194905771,0.20627232178776214,0.46340048503860126
330,0.48547383294668367,0.5953102026905182,0.8042415503602036,0.334071035372979,0.9279327952800311,0.8338020446274128,0.6634719102129714
331,0.15742658169824478,0.0,0.6330298137562437,0.7803594085690493,0.2013266621505622,0.5402730793846003,0.38540259092645
332,0.48870427341115896,0.6775416502121563,0.3856560937639822,0.8794424685004794,0.3597155005041577,0.7279856731269944,0.5865076099198214
333,0.0,0.22858522808572787,0.8591502741644661,0.48025558410312313,0.7904013525077338,0.7335614858722164,0.5153256541222112
334,0.7351245211573285,0.7567520168186321,0.32870139538705384,0.8733778679506928,0.6364506666895838,0.7685472533849057,0.6831589535646995
335,0.000108327465594103,0.0,0.9002057590851527,0.8209550375391171,0.7867718183604098,0.6733673439463467,0.5302347143994367
336,0.015549038775521017,0.8698002537594196,0.1629281272273051,0.742361578838606,0.7778573044416667,0.9340533149450808,0.5837582696645999
337,0.0,0.5390593994936876,0.6059103678272145,0.7636991688413253,0.7480861445662517,0.8029924978135867,0.5766245964236777
338,0.5645990868198846,0.6745131289367601,0.730808960305963,0.6929551535291277,0.7838355647636186,0.6628111201649044,0.684920502420043
339,0.329258989929858,0.160533721759919,0.8778582811971711,0.7376623181282418,0.9327531922266751,0.3869377945883395,0.5708340496383674
340,0.0,0.20091274709638623,0.5635424733593827,0.7438445330355513,0.12305757015791917,0.8765114907532413,0.4179781357337467
341,0.5697261624359117,0.18960536652816326,0.8857059071828121,0.7998543027513615,0.6178212546446488,0.5914141167372522,0.6090211850466916
342,0.66048186831156,0.5426374802779935,0.7911940718122114,0.8920914061825522,0.9340497739864186,0.5814741759369079,0.7336547960846073
343,0.4963375367405791,0.7727606512182823,0.16853797903269724,0.8320911665742055,0.9207808702545838,0.6334329108379232,0.6373235191097119
344,0.4883310413968524,0.7593089315140454,0.6183336313034686,0.7519308469105317,0.5248471023432318,0.471890173903245,0.6024402878952292
345,0.7036417181708956,0.0,0.687443858442072,0.8683920608366714,0.5763475170533786,0.4356882941269623,0.54525224143833
346,0.5076538993657229,0.19414227872590478,0.416527547677579,0.8204741772926132,0.8727343739305625,0.5066914011641909,0.5530372796927622
347,0.25433916142630014,0.5337027119318465,0.6649227018585046,0.7051103733571069,0.9155514737702178,0.8471616517565334,0.6534646790167516
348,0.24770402118799456,0.41904435390854916,0.6792653171413554,0.4203207101093946,0.838995432089071,0.8170439041737072,0.5703956231016787
349,0.7342794188956921,0.7917946989345932,0.6349270024546639,0.8928772960810445,0.9609725411568699,0.7328178459244411,0.7912781339078842
350,0.08034908240325116,0.7184310531123479,0.9217777077497189,0.7212679769579575,0.8134508207683802,0.6809477702491364,0.6560374018734653
351,0.6831496266455774,0.6320399954623885,0.5384058663099741,0.8396740202430122,0.9933463849840358,0.6421841278480822,0.7214666702488449
352,0.8405802182741564,0.6810642390725283,0.0,0.872176209909899,0.6682349296567599,0.5984805514680437,0.6100893580635646
353,0.43984559223791553,0.03139558390879473,0.9484347306460051,0.8666388466508799,0.784629778649863,0.6268749868739851,0.6163032531612406
354,0.5815015209325242,0.7629122615042321,0.9589071925514405,0.7925966253101688,0.6045394511137234,0.3648856078290373,0.677557109873521
355,0.3685973880619524,0.6431331765528638,0.809702119906955,0.8362016452414062,0.7419675470205122,0.8897886258331659,0.7148984171028093
356,0.6361585404828916,0.7426851534928727,0.4068228547852872,0.9170533847543081,0.5948502449181433,0.259182062494795,0.5927920401547163
357,0.5602125277094876,0.07318595721086861,0.7527031452907051,0.0,0.8997522424227269,0.6416963958948243,0.4879250447547688
358,0.0,0.6370492534022383,0.17305136239791852,0.954568461900706,0.868999164830265,0.5460674937067855,0.5299559560396522
359,0.8322633436707153,0.49259265388059553,0.9472988632780759,0.926759914331957,0.8149646597263571,0.6555626235887656,0.778240343079411
360,0.30268434164124114,0.7250553118256112,0.8684254064319467,0.5608128691902909,0.6919953770465228,0.161581227146865,0.551759088880413
361,0.3182549496646524,0.34333378836090844,0.8072734276728819,0.9458589946416825,0.5607109911595919,0.8886385397450277,0.6440117818741241
362,0.8158353254273129,0.4138510079442136,0.9355249160782636,0.48858393194493793,0.4689944766082355,0.7315267994353014,0.6423860762397108
363,0.0094894750476005,0.0,0.7031422468532349,0.4836907842438498,0.7021973720505463,0.4367953912145143,0.3892192115682909
364,0.7095043117241006,0.7151128811598013,0.6555640334079458,0.6631522571852889,0.8981803110948089,0.8533725344581803,0.749147721505021
365,0.48619541232463986,0.6832294397055123,0.732510587422857,0.2525679390358108,0.8102783393201511,0.9667951722847004,0.6552628150156119
366,0.5221855443204777,0.5521036734214784,0.9450097234765372,0.7608613268873278,0.7815817377432516,0.429657951456609,0.6652333262176136
367,0.5108780907641022,0.8523268079981821,0.8060317234510483,0.0,0.49896483759652477,0.35372860830643527,0.5036550113527155
368,0.46143941531550997,0.0,0.8231876575405708,0.5046018740263887,0.721769902894519,0.868079892709576,0.5631797904144273
369,0.4975424256100426,0.0,0.7580952037976038,0.8268423313291883,0.7865045216052635,0.5211703357386988,0.5650258030134662
370,0.4261529708181362,0.5719717588537205,0.9235409347846676,0.5662039255186387,0.8137447009187739,0.614303904811406,0.6526530326175571
371,0.7268155197378908,0.6163885051958417,0.606430769155305,0.7380234105660832,0.8651497220168729,0.4368282402604808,0.6649393611554124
372,0.36883801208189915,0.8320081510108316,0.7776755305068915,0.8023512175115782,0.8310743577369297,0.4032162290336021,0.6691939163136221
373,0.09369804827181986,0.6504126883816752,0.8673678010742939,0.8880407604252459,0.5253846927202183,0.49600185906435335,0.5868176416562677
374,0.06485274562042734,0.6659040128941268,0.9524774977302498,0.8195306251564551,0.7953993649001108,0.7729237583084725,0.6785146674349738
375,9.999500025008747e-5,0.6817767288345442,0.7949083077383348,0.7732934741539704,0.5589731226174982,0.8698216777319204,0.613145551012753
376,0.32465391119768844,0.7044068468578792,0.8012132129712297,0.6289093782045537,0.5462557667937544,0.5137590803693466,0.5865330327324088
377,0.05671312539277627,0.43381275177387635,0.3647039768807488,0.6645738695795818,0.46608679597004726,0.7937371468108066,0.4632712777346395
378,0.5552270327506825,0.0,0.37346788372587747,0.39131741293674027,0.5071916626595389,0.6715999859736923,0.4164673296744219
379,0.6374235216008507,0.0,0.0,0.8224381673827773,0.32219857777737515,0.23392548928861548,0.33599762600826977
380,0.6140892045294118,0.5968661123034759,0.48934206269447944,0.7142614579050756,0.8746036719356283,0.5704278250510246,0.6432650557365159
381,0.5300943458239051,0.4409735921634465,0.77708672008311,0.7876312921286154,0.5992543806493067,0.6215681090024462,0.6261014066418049
382,0.0,0.0,0.6479672609606895,0.9538523467472763,0.5867599075596499,0.660125609506342,0.47478418746232626
383,0.5503210902706487,0.6391215418025726,0.6846849062733383,0.9124873407804773,0.9286033119924204,0.6530040989692929,0.7280370483481251
384,9.999500025008747e-5,0.7223658190934232,0.6344005934500392,3.9999200016039675e-5,0.45787845769477425,0.41472246727776957,0.37158455528604534
385,0.0,0.48326619030033585,0.8694867940786626,0.7546808982072786,0.6162727350358155,0.6228589278698226,0.5577609242486526
386,0.0,0.7021740444861325,0.4056889198715276,0.7322933963669602,0.38085407323187187,0.5314785204752821,0.45874815907196237
387,0.3062334348351257,0.5970598728775106,0.6998243412638824,0.8333419868029801,0.7489857039224446,0.6978038950118866,0.6472082057856383
388,0.6877947853866634,0.40401072304021435,0.0,0.8534508649761434,0.8375789100977189,0.8206787860241956,0.600585678254156
389,0.5318321671642805,0.0,0.6309862123176876,0.6808823535363486,0.7506914360330492,0.4268467699296525,0.503539823163503
390,0.4136325564493455,0.0,0.646711340630369,0.5463624338703374,0.465793891417687,0.688443989742205,0.4601573686849907
391,0.49731989788811254,0.10619128234393664,0.8919426841407845,0.4969062897631496,0.3293823587350906,0.6438523755362537,0.4942658147345546
392,0.0,0.38571664773376146,0.8604666590548253,0.058224363442252736,0.7133713446474982,0.7754308038726544,0.465534969791832
393,0.33657407829662683,0.48332231463353253,0.6272428753038624,0.6627736413767806,0.7290987950449161,0.583074620405488,0.5703477208435345
394,0.31260090064223467,0.0,0.8042781069198744,0.6262066719355238,0.521534426192009,0.5951228092822852,0.4766238191619878
395,0.7293091161990962,0.6587065499375846,0.7156073974933337,0.38525748451814573,0.9583450056413436,0.3061808417920989,0.6255677325969338
396,0.4289074168505213,0.7023465831594184,0.251448580720963,0.8701056973450952,0.19686649165357642,0.8391842003257557,0.5481431616758884
397,0.5717969558407255,0.40284216702733505,0.5307386545565825,0.7986257627974466,0.44919138964354105,0.714010169515005,0.5778675165634392
398,0.5344764825738623,0.2625633889964381,0.8542729224230092,0.6395609303255896,0.37863619437367974,0.720451132586149,0.5649935085464547
399,0.41222395652475285,0.7061934394276476,0.6400970189675611,0.7825222258342522,0.7898085753255132,0.8479664218904935,0.69646860632837
400,0.15062715085205355,0.4530367048485744,0.6564736388260206,0.8577552223234519,0.03559385017470816,0.5457175656910681,0.44986735545264606
401,0.7746736129710192,0.06872957496836,0.699163277144968,0.6956615997364066,0.5034261934128019,0.4938229057587277,0.5392461939987139
402,0.5008281605295126,0.6070298314120519,0.6480439300634058,0.7938368772991925,0.8148120865482679,0.4665043980638622,0.6385092139860489
403,0.444409270673039,0.5098404548436193,0.2249318415257253,0.7707979080555147,0.5419933346254615,0.46558124190938294,0.49292567527212383
404,0.4399092946905722,0.7959312009892546,0.9433087503119282,0.8722957376319254,0.15536520883697164,0.9123101363835597,0.6865200548073686
405,0.6462438061462366,0.0,0.6344002744231096,0.7198063038796324,0.19479972012500826,0.8060245571142136,0.5002124436147001
406,0.6020085009170582,6.666444451858273e-5,0.363983897467631,0.705623486736417,0.6912265065158373,0.7070942428795688,0.5116672164935051
407,0.36714514113701774,0.5753094196962929,0.6210764759297287,0.37673226537482174,0.6501974300879153,0.7044510889334497,0.5491519701932043
408,0.8112834729155046,0.6088741502573977,0.7278259751140731,0.5478218257755476,0.6757654864210969,0.927254946296094,0.7164709761299523
409,0.027044897955409788,0.6566543085114791,0.7800629434332154,0.4065644289828079,0.6393638452422661,0.33975382615054994,0.4749073750459547
410,0.7371289754163728,0.3887826176227559,0.8246187890017219,0.812829181424018,0.11378472572266891,0.6493506719355738,0.5877491601871853
411,0.8109956518693877,0.0,0.690867821350258,0.7687077865859737,0.648949562572041,0.7299413051327326,0.6082436879183989
412,0.0,0.9185303674080066,0.17368728706303466,0.6574616901383923,0.7633035152001711,0.5870982740927764,0.5166801889837301
413,0.6212525793508653,0.6365962891629385,0.9450471083842384,0.9369250238363752,0.787283642151156,0.46386294078574275,0.7318279306118859
414,0.611314365492836,0.6601686113687028,0.9479763207328775,0.6339014411557821,0.6078612932003223,0.8724955199693654,0.7222862586533143
415,0.3649782411625708,0.7933959988527294,0.7514663081857559,0.9082637126233223,0.6569120962869244,0.5428100511475213,0.669637734709804
416,0.0,0.7201910617210826,0.42079394327567166,0.7850684167897388,0.3145308678677202,0.527976084973487,0.46142672910461674
417,0.7966895720548891,0.0,0.9506372752692814,0.18570312994399574,0.5053644241044597,0.2943244977452717,0.45545314985298296
418,0.34769220547699076,0.28749224261583417,0.10087471587961017,0.4124373636761202,0.8038983578815198,0.6440039261370112,0.4327331352778477
419,0.0,7.962645931630907e-5,0.35717600462300214,0.9065791629101606,0.7359694027834904,0.9068661805949979,0.48444506289516126
420,0.46391463586201026,0.43644225528981245,0.758028436009168,0.7769426992013,0.8117615850027469,0.6489181543893484,0.649334627625731
421,0.6693887989521663,0.7127996468771584,0.7857126826733083,0.8568024808932715,0.8459411790900541,0.7821316571087203,0.7754627409324465
422,0.5233900120104877,0.4361992248205882,0.30380407861913156,0.6164410422499518,0.6389167126880708,0.6630754003073225,0.5303044117825921
423,0.34602165858240597,0.25104958840230673,0.8792351297515292,0.8096876539373514,0.6051257292275615,0.3234368840349396,0.5357594406560157
424,0.0,0.5191470011718999,0.846919871261805,0.35277308287912695,0.4709287495372803,0.2796661351252703,0.41157247332923036
425,0.5132411206672174,0.14387039882121172,0.8076792806461367,0.9591069928880966,0.1670222616628662,0.5827678301345663,0.5289479808033493
426,0.7041238555791874,0.5347388961472489,0.8128005925489112,0.7843647081944793,0.7370209274029934,0.3455238040103788,0.6530954639805331
427,0.675900387188068,0.38447577026188046,0.6418156014719428,0.40761370792911067,0.5783560232370604,0.7234962495933146,0.5686096232802296
428,0.6082640215649584,0.6443696848349774,0.6332027189268165,0.7278045801292714,0.8958294346678748,0.693501169702996,0.7004952683044824
429,0.43620411322108976,0.47171783769967396,0.44755527397606504,0.7744109853852437,0.8179044208332042,0.6589856309431978,0.6011297103430792
430,0.7541512700425479,0.5392499292948221,0.03283765181499815,0.2627629381144701,0.8568655390764026,0.8957951038876499,0.5569437387051485
431,0.2660783850014029,0.7157341442793357,0.8250208129560246,0.5673107178503304,0.7670965623563448,0.47312322571760695,0.6023939746935075
432,0.8222059884078787,0.0,0.7644364003154368,0.85579061346077,0.8859501092658474,0.3482413388987131,0.6127707417247743
433,0.2913597407172229,0.5230218777043344,0.7317369122634425,0.7051312813963933,0.6770877898416456,0.7786340197457176,0.6178286036114593
434,0.259275157332266,0.498357721801494,0.6056381072994538,0.8113940151815316,0.5836365603073986,0.7031888762066653,0.5769150730214682
435,0.6588664576563045,0.0038241728680287602,0.902765915018555,0.8841467108494304,0.814416379247675,0.7372113654368639,0.6668718335128095
436,0.5209769846832132,0.562281578868202,0.8690220399824905,0.7756665991661561,0.46581057839695905,0.8787240846731186,0.6787469776283565
437,0.6164522378577798,0.7020107277486748,0.8862169911596737,0.839558339364869,0.7291973759554895,0.533834731648527,0.7178784006225022
438,0.5936285679492674,0.0,0.5770172709491671,0.5599272651030613,0.8396263096137876,0.39568795499800535,0.49431456143554814
439,0.8972451312601548,0.8539743236753349,0.0,0.6045080555278501,0.9498481643390387,0.5879585249790915,0.648922366630245
440,0.6297201796191335,0.603062993243447,0.7712347890178284,0.8722145318798811,0.8646475751504851,0.4758715265939438,0.70279193258412
441,0.5441767443627085,0.9232847324376102,0.6189219635796961,0.5595799005315102,0.8758389907325567,0.47875616503847906,0.6667597494470935
442,0.29863763642496644,0.7721898437170127,0.7825721800854563,0.0726482697388833,0.7553206904834293,0.596318651590081,0.5462812120066382
443,0.25170004922635253,0.0,0.6750085474793465,0.7332865849945709,0.7840459700918478,0.8666086843607884,0.551774972692151
