Num,R_1,R_2,R_3,R_4,Average
40,0.4857144889472437,0.37777776314813805,0.36999786246676464,0.37777902241070654,0.4028172842432132
41,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
42,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
43,0.6471344460944409,0.3761151798724426,0.3855194126028491,0.40580999165780607,0.4536447575568847
44,0.38583521584725955,0.6054887329378218,0.41339329436131494,0.3643063186092393,0.4422558904389089
45,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
46,0.3965722894436276,0.6308942058767575,0.3540842498335229,0.3691492815536584,0.4376750066768916
47,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
48,0.012320366675729395,0.5267838489090427,0.4223073920004161,0.5267806882059496,0.3720480739477845
49,0.21162845683897627,0.2506171569274706,0.42291853459834317,0.25061776954800435,0.2839454794781986
50,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
51,1.0,0.0,0.0,1.0,0.5
52,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
53,0.0,1.0,0.0,1.0,0.5
54,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
55,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
56,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
57,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
58,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
59,0.5422708010542928,0.8795692512888604,0.4188413787146684,0.4255986975361094,0.5665700321484828
60,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
61,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
62,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
63,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
64,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
65,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
66,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
67,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
68,0.1900004215367235,0.4340923996190198,0.42204572896010445,0.4340907717737425,0.3700573304723976
69,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
70,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
71,0.4857144889472437,0.37777776314813805,0.36999786246676464,0.37777902241070654,0.4028172842432132
72,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
73,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
74,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
75,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
76,0.3287821788618969,0.24557095834712664,0.4813361036538437,0.24557155863249183,0.3253151998738398
77,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
78,0.26380657930878093,0.46326865925896865,0.2638056999529303,0.3804886223643722,0.342842390221263
79,0.21196595171629234,0.31183043194352106,0.31183136743762335,0.4512628328216102,0.32172264597976175
80,1.0,0.0,0.0,1.0,0.5
81,0.5422708010542928,0.8795692512888604,0.4188413787146684,0.4255986975361094,0.5665700321484828
82,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
83,0.4906557999796458,0.7611060388452869,0.423678269306306,0.41172900990351863,0.5217922795086893
84,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
85,0.2564139853557307,0.4502855066061302,0.25641398535573057,0.28740913571820637,0.31263065325894945
86,0.5422708010542928,0.8795692512888604,0.4188413787146684,0.4255986975361094,0.5665700321484828
87,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
88,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
89,0.4624987276728858,0.3751634576446248,0.39861292060723996,0.4315794554811849,0.41696364035148387
90,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
91,1.0,0.0,0.0,1.0,0.5
92,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
93,0.3965722894436276,0.6308942058767575,0.3540842498335229,0.3691492815536584,0.4376750066768916
94,0.9185856396961586,0.4376045378217721,0.8346054468579619,0.5777095365110207,0.6921262902217284
95,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
96,0.9839625674647584,0.3176432758029414,0.23713432231088521,0.9472901761376936,0.6215075854290697
97,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
98,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
99,0.5714271875333954,0.4285720811224285,0.631578986980605,0.357142162244857,0.49718010447032146
100,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
101,0.3287821788618969,0.24557095834712664,0.4813361036538437,0.24557155863249183,0.3253151998738398
102,0.3117189698437678,0.31171896984376773,0.3117186581247978,0.6543488539195476,0.39737636293297024
103,0.4857144889472437,0.37777776314813805,0.36999786246676464,0.37777902241070654,0.4028172842432132
104,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
105,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
106,0.3040013788960075,0.2978716025810866,0.2978704110934847,0.39404635868697385,0.3234474378143881
107,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
108,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
109,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
110,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
111,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
112,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
113,0.5142886449200595,0.5964292716833086,0.59643285028041,0.48182100331771077,0.5472429425503722
114,0.36481883397284665,0.2553306016535886,0.366861836604262,0.25533122579547535,0.31058562450654315
115,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
116,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
117,0.6053398409400402,0.36013760372563614,0.550852640344567,0.4183970443623634,0.48368178234315173
118,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
119,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
120,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
121,1.0,0.0,0.0,1.0,0.5
122,0.36000074400766574,0.24000004799991362,0.48000370000547327,0.24000068800132165,0.3300012950035936
123,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
124,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
125,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
126,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
127,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
128,0.5427178117781396,0.3910759456024285,0.5202778418878665,0.3868100695139119,0.46022041719558665
129,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
130,0.458492223332444,0.553991052430337,0.3459719220224847,0.34597101384653,0.4261065529079489
131,1.0,0.0,1.0,1.0,0.75
132,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
133,0.0,1.0,0.0,1.0,0.5
134,0.3117189698437678,0.31171896984376773,0.3117186581247978,0.6543488539195476,0.39737636293297024
135,0.29110738971724615,0.363161422100142,0.4419208767855291,0.9699242719769986,0.5165284901449789
136,0.19859935119540095,0.4054145191861458,0.2519548445120299,0.3294786877458416,0.29636185065985454
137,0.34365259838900336,0.3860683759518103,0.3436517392552736,0.395721049878601,0.3672734408686721
138,0.49705802292519563,0.4227454955650762,0.5309543664384726,0.42274690472048565,0.4683761974123075
139,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
140,0.9839625674647584,0.3176432758029414,0.23713432231088521,0.9472901761376936,0.6215075854290697
141,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
142,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
143,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
144,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
145,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
146,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
147,0.458492223332444,0.553991052430337,0.3459719220224847,0.34597101384653,0.4261065529079489
148,0.29391422973535125,0.2616308067899076,0.7438799686909101,0.8222282706432722,0.5304133189648603
149,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
150,0.19029461754483268,0.32586217475855245,0.6688737060995573,0.3258611609646692,0.3777229148419029
151,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
152,0.2993169509863655,0.32882867071040833,0.24792436299909937,0.44018445640895937,0.3290636102762081
153,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
154,0.4872567252681866,0.35732170247685574,0.18547685020465232,0.35732277444410704,0.34684451309845044
155,0.4101567549026368,0.4101567549026367,0.7094586940470851,0.3645827219027304,0.4735887314387722
156,0.2993169509863655,0.32882867071040833,0.24792436299909937,0.44018445640895937,0.3290636102762081
157,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
158,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
159,0.0,0.0,1.0,1.0,0.5
160,0.3725331131675694,0.2902598756285408,0.29026052871424035,0.40636537586996546,0.339854723345079
161,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
162,0.6228215468257985,0.3680312537539302,0.5374554117155371,0.3680323578498997,0.47408514253629136
163,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
164,0.4624987276728858,0.3751634576446248,0.39861292060723996,0.4315794554811849,0.41696364035148387
165,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
166,0.46711264761981797,0.563628009629923,0.32171799111977284,0.32171727619122137,0.4185439811401839
167,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
168,0.4700009764570429,0.3211117981525076,0.5300035090444456,0.2752386535490655,0.3990887343007654
169,0.9185856396961586,0.4376045378217721,0.8346054468579619,0.5777095365110207,0.6921262902217284
170,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
171,0.48103700262809623,0.387499952083176,0.5365395714524389,0.38750111458477593,0.44814441018712176
172,0.36550084201939104,0.3322723766086015,0.49376510475210866,0.3847378641107386,0.39406904687271
173,0.19029461754483268,0.32586217475855245,0.6688737060995573,0.3258611609646692,0.3777229148419029
174,0.26380657930878093,0.46326865925896865,0.2638056999529303,0.3804886223643722,0.342842390221263
175,0.2564139853557307,0.4502855066061302,0.25641398535573057,0.28740913571820637,0.31263065325894945
176,0.0,0.3019908524102701,0.16626841802742542,0.43329010016043296,0.22538734264953214
177,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
178,0.292908697795847,0.2395210642827444,0.39007861356044965,0.23952164977945992,0.29050750635462524
179,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
180,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
181,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
182,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
183,0.37348171616671316,0.376918908427388,0.7560249455054409,0.37691790331068176,0.4708358683525559
184,0.4299998179999568,0.507892944328275,0.5349986917614677,0.48250005950026215,0.48884787839749044
185,1.0,0.0,1.0,1.0,0.75
186,0.4299998179999568,0.507892944328275,0.5349986917614677,0.48250005950026215,0.48884787839749044
187,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
188,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
189,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
190,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
191,0.300260762731011,0.244273912236938,0.25337723851476057,0.46422389692994903,0.31553395260316464
192,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
193,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
194,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
195,0.42973656621924095,1.0,0.0,0.36449835253327373,0.44855872968812865
196,0.40818418638117354,0.408181890351152,0.5496679628790573,0.40818265569162254,0.44355417382575135
197,0.3282507719352096,0.2758415064214666,0.3126197123316797,0.2679597236542577,0.2961679285856534
198,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
199,0.0,0.6940101951104142,0.0,1.0,0.4235025487776035
200,0.0,1.0,0.0,1.0,0.5
201,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
202,0.6153719162647323,0.3928340126835523,0.4079448216096447,0.3977455677321685,0.4534740795725244
203,0.6118190719294188,0.40556262309966795,0.5948265324286194,0.4055638397899707,0.5044430168119192
204,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
205,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
206,0.5858527051264408,0.35907162244650054,0.35907162244650054,0.2883487724365381,0.398086180613995
207,0.5714271875333954,0.4285720811224285,0.631578986980605,0.357142162244857,0.49718010447032146
208,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
209,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
210,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
211,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
212,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
213,0.3278036458532597,0.23978168473445766,0.5084853094834256,0.23978224422561478,0.32896322107418946
214,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
215,0.0,1.0,0.0,1.0,0.5
216,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
217,0.4351010411555856,0.3928360255953289,0.4099180533786981,0.44895719129473727,0.42170307785608746
218,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
219,0.3295418279036288,0.2619841900206455,0.8130327010200185,0.7112266319519461,0.5289463377240597
220,0.4351010411555856,0.3928360255953289,0.4099180533786981,0.44895719129473727,0.42170307785608746
221,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
222,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
223,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
224,0.1900004215367235,0.4340923996190198,0.42204572896010445,0.4340907717737425,0.3700573304723976
225,0.7350655574524354,0.3633108966388376,0.363309443395251,0.6076149408198728,0.5173252095765992
226,0.434710697831206,0.22287047966687482,0.25132183322073187,0.6779124599048091,0.3967038676559055
227,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
228,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
229,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
230,0.38583521584725955,0.6054887329378218,0.41339329436131494,0.3643063186092393,0.4422558904389089
231,0.48103700262809623,0.387499952083176,0.5365395714524389,0.38750111458477593,0.44814441018712176
232,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
233,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
234,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
235,0.6118190719294188,0.40556262309966795,0.5948265324286194,0.4055638397899707,0.5044430168119192
236,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
237,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
238,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
239,0.4872567252681866,0.35732170247685574,0.18547685020465232,0.35732277444410704,0.34684451309845044
240,0.2868710438354363,0.25934333345825733,0.36678590261358346,0.25934396740905064,0.2930860618290819
241,1.0,0.0,0.0,1.0,0.5
242,0.19859935119540095,0.4054145191861458,0.2519548445120299,0.3294786877458416,0.29636185065985454
243,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
244,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
245,0.2700005093340652,0.2699998613335197,0.3375000291667055,0.27000058133386995,0.2868752452920401
246,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
247,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
248,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
249,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
250,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
251,0.458492223332444,0.553991052430337,0.3459719220224847,0.34597101384653,0.4261065529079489
252,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
253,0.2548732967678701,0.31970849755595343,0.2987444709981783,0.6674294550982945,0.38518893010507405
254,0.432456592836637,0.2900722712556128,0.28992178552334635,0.3851561614136158,0.34940170275730303
255,0.6118190719294188,0.40556262309966795,0.5948265324286194,0.4055638397899707,0.5044430168119192
256,0.0,1.0,0.0,1.0,0.5
257,0.3725331131675694,0.2902598756285408,0.29026052871424035,0.40636537586996546,0.339854723345079
258,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
259,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
260,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
261,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
262,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
263,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
264,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
265,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
266,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
267,0.4906557999796458,0.7611060388452869,0.423678269306306,0.41172900990351863,0.5217922795086893
268,0.7777764222259714,0.4653829603158714,0.8846213216330997,0.7692290278103394,0.7242524329963205
269,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
270,0.4700009764570429,0.3211117981525076,0.5300035090444456,0.2752386535490655,0.3990887343007654
271,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
272,0.36481883397284665,0.2553306016535886,0.366861836604262,0.25533122579547535,0.31058562450654315
273,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
274,0.0,0.0,1.0,1.0,0.5
275,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
276,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
277,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
278,0.2993169509863655,0.32882867071040833,0.24792436299909937,0.44018445640895937,0.3290636102762081
279,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
280,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
281,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
282,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
283,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
284,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
285,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
286,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
287,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
288,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
289,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
290,0.4872567252681866,0.35732170247685574,0.18547685020465232,0.35732277444410704,0.34684451309845044
291,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
292,0.5714271875333954,0.4285720811224285,0.631578986980605,0.357142162244857,0.49718010447032146
293,0.32797686684076477,0.22496894739246903,0.33968994191744606,0.339689050231683,0.3080812015955907
294,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
295,0.37348171616671316,0.376918908427388,0.7560249455054409,0.37691790331068176,0.4708358683525559
296,0.32797686684076477,0.22496894739246903,0.33968994191744606,0.339689050231683,0.3080812015955907
297,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
298,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
299,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
300,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
301,0.0,1.0,0.0,1.0,0.5
302,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
303,0.4299998179999568,0.507892944328275,0.5349986917614677,0.48250005950026215,0.48884787839749044
304,0.3725331131675694,0.2902598756285408,0.29026052871424035,0.40636537586996546,0.339854723345079
305,0.3725331131675694,0.2902598756285408,0.29026052871424035,0.40636537586996546,0.339854723345079
306,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
307,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
308,0.7350655574524354,0.3633108966388376,0.363309443395251,0.6076149408198728,0.5173252095765992
309,0.0,0.6940101951104142,0.0,1.0,0.4235025487776035
310,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
