Num,F_1,F_2,F_3,F_4,Average
308,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
309,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
310,0.2754899852039668,0.054724712530831957,0.7667196442003429,0.8224156703780329,0.47983750307829365
311,0.9440360201338691,0.8117407792546365,0.7662080121003957,0.55262452638948,0.7686523344695952
312,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
313,0.13526325693146554,0.5809620083284583,0.14686790525540164,0.37489534584966144,0.3094971290912467
314,0.7105695636314334,0.7492018815659602,0.7144088485438259,0.8872184080743829,0.7653496754539006
315,0.0,0.2585274167028621,0.6523892016282105,0.4696735836906198,0.3451475505054231
316,0.8804169077499344,0.7472657398641354,0.8643410696905032,0.8044708038622821,0.8241236302917136
317,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
318,0.4415341767894703,0.18690451152117638,0.7963536697481339,0.9001642994594756,0.581239164379564
319,0.5350995175641329,0.7773840234894906,0.956098788841393,0.8549076494402036,0.780872494833805
320,0.7591588469095402,0.08129618795766082,0.31707998130254356,0.8064954348568234,0.49100761275664195
321,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
322,0.0,0.18364548272794015,0.8009171914749093,0.6416557218905021,0.4065545990233379
323,0.0,0.6575619630366812,0.6172705378194303,0.5943891988330235,0.4673054249222838
324,0.5183400947445548,0.8117681823963094,0.2637606192744637,0.5339119553719764,0.5319452129468261
325,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
326,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
327,0.7531459498175582,0.7971910476352058,0.7963536697481339,0.9001642994594748,0.8117137416650931
328,0.0,4.999875002991151e-5,0.0,2.8571020414022657e-5,1.9642442610983542e-5
329,0.15382906054743148,0.05110778898215129,0.7662080121003956,0.5526245263894807,0.38094234700486473
330,0.6971849453526275,0.5904784973888899,0.8654634728035185,0.7333745317579738,0.7216253618257524
331,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
332,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
333,0.0,0.0,0.5360915957200543,0.5534397831577976,0.27238284471946295
334,0.666069376570622,0.728281545648646,0.6310422791629553,0.9299886812596916,0.7388454706604787
335,0.0,0.18364548272794015,0.8009171914749093,0.6416557218905021,0.4065545990233379
336,0.3118951427965945,0.06473249727916153,0.8625397796396257,0.6476496426465879,0.4717042655904924
337,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
338,0.6774039368878289,0.5512455145596815,0.7139006223042013,0.8000022372285738,0.6856380777450714
339,0.0,0.5883132259529765,0.5740631736817707,0.34990482412014756,0.3780703059387237
340,0.28035792846771634,0.0,0.7949033785716969,0.5422919717833825,0.40438831970569894
341,0.0,0.3977102436947405,0.0,0.3974726439442845,0.19879572190975625
342,0.5223711437219205,0.8011580463495109,0.0,0.3974726439442846,0.430250458503929
343,0.5995349388040093,0.5493007912538599,0.8993486422110333,0.7969513709415607,0.7112839358026158
344,0.5607291391203392,0.50501333077884,0.9001759802994415,0.7271116936409125,0.6732575359598834
345,0.7240523347075225,0.4375801097692908,0.6932446386262551,0.4609657988902424,0.5789607204983277
346,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
347,0.5239681955822383,0.0,0.7764996325602788,0.5650146724974406,0.4663706251599894
348,0.1974756041897148,0.0,0.8105336542492141,0.8064954348568236,0.4536261733239381
349,0.5625966247203371,0.8376231856808631,0.8198526397840716,0.8200114285333115,0.7600209696796458
350,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
351,0.7277351657174456,0.5058627499637077,0.6119163141233668,0.39019848089746845,0.5589281776754971
352,0.0,0.0,3.333277778707021e-5,2.8571020414022657e-5,1.5475949550273215e-5
353,0.0,0.3344017178411465,0.6581664935682341,0.5918297726754843,0.3960994960212162
354,0.0,0.0,3.3332777786607634e-5,2.857102041441915e-5,1.5475949550256695e-5
355,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
356,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
357,0.0,0.5037161263724301,0.691161110272413,0.4945357913517554,0.42235325699914966
358,0.509558078451949,0.7376831826094383,0.9808946230875744,0.8120110215992971,0.7600367264370648
359,0.5029339473675571,0.5875304629337836,0.864506158491977,0.7965746813195617,0.6878863125282199
360,0.5143184136042599,0.37516392173846363,0.6224560143515396,0.6466147159192203,0.5396382664033709
361,0.7001924193654466,0.7156564303192015,0.9407962152010606,0.7785570195967112,0.7838005211206049
362,0.6822697124867269,0.6087846345928464,0.6935682668188696,0.6970537766794103,0.6704190976444633
363,0.0,0.02281495486560837,0.6941463804065465,0.6212932076997437,0.33456363574297465
364,0.5044120485546356,0.3220526935546912,0.27667224254469663,0.09656219926613349,0.2999247959800392
365,0.7105695636314331,0.6756576606610638,0.6788416879854005,0.8872184080743832,0.7380718300880702
366,0.37161905306357607,0.7890543995336537,0.9185088261318891,0.900551220406701,0.7449333747839549
367,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
368,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
369,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
370,0.4976016915907109,0.0,0.6217665078984024,0.5611454822042781,0.42012842042334786
371,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
372,0.3729652306249512,0.0,0.40372076471311474,0.28837493601119424,0.26626523283731507
373,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
374,0.6121338052233272,0.6727982449125282,0.776499632560279,0.5650146724974406,0.6566115887983938
375,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
376,0.5968093638021607,0.2869590150519031,0.8380584665767994,0.8946026562782452,0.654107375427277
377,0.5995349388040093,0.5493007912538599,0.8993486422110333,0.7969513709415607,0.7112839358026158
378,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
379,0.5995349388040093,0.5493007912538599,0.8993486422110333,0.7969513709415607,0.7112839358026158
380,0.0,0.4031022191321392,0.8257820342872134,0.8821841263609546,0.5277670949450768
381,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
382,0.0,0.6667577222176818,0.3818017480360061,0.5969094328170231,0.4113672257676778
383,6.666444451858273e-5,0.0,3.3332777786607634e-5,2.8571020414022657e-5,3.2142060679803255e-5
384,0.3162688402873359,0.33629840435767255,0.8398433887323941,0.7419613783138822,0.5585930029228212
385,0.7079802423436864,0.5545435437454556,0.9210835885678316,0.7758288856474387,0.7398590650761031
386,0.7671672097195711,0.5621713276410572,0.7735837256377439,0.6937194482858453,0.6991604278210544
387,0.7079802423436864,0.49047635033485837,0.08432468692479976,0.7758288856474387,0.5146525413126958
388,0.7240523347075225,0.4375801097692908,0.6932446386262551,0.4609657988902424,0.5789607204983277
389,0.0,0.18364548272794015,0.8009171914749093,0.6416557218905021,0.4065545990233379
390,0.0,0.2870709881062272,0.7185680836302921,0.7050027178568129,0.4276604473983331
391,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
392,0.6474241399382051,0.8245149455766033,0.7574975268890558,0.7276883755811139,0.7392812469962445
393,0.6474241399382051,0.8245149455766033,0.7574975268890558,0.7276883755811139,0.7392812469962445
394,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
395,0.6143399894952737,0.531198008554904,0.8156288255166354,0.5698321902211451,0.6327497534469895
396,0.4415341767894703,0.18690451152117638,0.7963536697481339,0.9001642994594756,0.581239164379564
397,0.5837894176617854,0.4973737593462258,0.5407684436330304,0.8270920183707942,0.612255909752959
398,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
399,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
400,0.5223711437219205,0.8011580463495109,0.0,0.3974726439442846,0.430250458503929
401,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
402,0.3729652306249512,0.0,0.40372076471311474,0.28837493601119424,0.26626523283731507
403,0.0,0.3977102436947405,0.0,0.3974726439442845,0.19879572190975625
404,0.0,0.5809620083284577,0.0,0.3748953458496613,0.23896433854452975
405,0.08255679416516455,0.7232235735062771,0.725809994805879,0.5053873781081921,0.5092444351463782
406,0.6330576562248926,0.0,0.5356050407483942,0.6279622094135026,0.4491562265966974
407,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
408,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
409,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
410,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
411,0.0,0.5883132259529765,0.5740631736817707,0.34990482412014756,0.3780703059387237
412,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
413,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
414,0.06318057941465773,0.5304871597157601,0.3158363938531479,0.3561650538983926,0.31641729672048957
415,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
416,0.4647635169768081,0.8807400923034432,0.7949063472548971,0.8254421845628932,0.7414630352745104
417,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
418,0.5636087069559902,0.0,0.37274040719864965,0.2848206517415351,0.3052924414740437
419,0.5678088488091714,0.058609100637764124,0.7290681115998134,0.32063386589936377,0.41902998173652817
420,0.5633705977224664,0.6678777792207568,0.11079774814327449,0.8050815073669305,0.536781908113357
421,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
422,0.6774039368878292,0.6592011091359437,0.8325144455517405,0.8000022372285738,0.7422804322010218
423,0.6084602210430898,0.0,0.27817560796868557,0.4431348016180292,0.3324426576574512
424,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
425,0.6698564199616248,0.40259455274667794,0.590870308700714,0.3355927194398648,0.4997285002122204
426,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
427,0.0,0.5809620083284577,0.0,0.3748953458496613,0.23896433854452975
428,0.6220868562718044,0.6629384326216126,0.9663017414937939,0.8090611770543928,0.7650970518604009
429,0.0,4.999875002991151e-5,0.0,2.8571020414022657e-5,1.9642442610983542e-5
430,0.5343271519266894,0.5434905405260516,0.8980874722921498,0.9418994314640736,0.7294511490522411
431,0.5837894176617854,0.8236047138721813,0.8988699119149047,0.8270920183707938,0.7833390154549162
432,0.0,4.999875002991151e-5,0.0,2.8571020414022657e-5,1.9642442610983542e-5
433,0.0,0.7583704840294802,0.8229969504749515,0.6839492631594384,0.5663291744159675
434,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
435,0.0,0.3453836028019286,0.6832087182426304,0.7774193640852347,0.45150292128244846
436,0.6151496504710069,0.6788019655766162,0.766352562086181,0.8719317798812615,0.7330589895037664
437,0.7027406197324017,0.7016077761406749,0.9356122578608307,0.7396933930161893,0.7699135116875242
438,0.09586123054610561,0.3777623663292488,0.41273757662290084,0.33362264416455917,0.3049959544157036
439,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
440,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
441,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
442,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
443,0.680776464290209,0.3453172270714646,0.11730602165116633,0.7419613783138818,0.47134027283168045
444,0.44346814259181827,0.7704638903338019,0.8359803270295668,0.8113500501072528,0.71531560251561
445,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
446,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
447,0.6121338052233272,0.6727982449125282,0.776499632560279,0.5650146724974406,0.6566115887983938
448,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
449,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
450,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
451,0.5208445358163045,0.7239784387970375,0.8292016232047784,0.736802293623817,0.7027067228604844
452,0.0,0.0,3.3332777786607634e-5,2.857102041441915e-5,1.5475949550256695e-5
453,0.9297238106864268,0.6852894028417037,0.8055109606474824,0.6520398257344704,0.7681409999775208
454,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
455,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
456,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
457,0.6151496504710069,0.6788019655766162,0.766352562086181,0.8719317798812615,0.7330589895037664
458,0.09586123054610561,0.3777623663292488,0.6154372065358825,0.6801803065817352,0.44231027749824303
459,0.5796010728768564,0.3676826449291223,0.2514937761470938,0.6824841594879903,0.4703154133602657
460,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
461,0.6278224680978005,0.4658712035858588,0.7961384888783613,0.7096070038143877,0.6498597910941021
462,0.1330665603461393,0.29751414285041644,0.8895382429057347,0.6824841594879905,0.5006507763975703
463,0.4976016915907109,0.0,0.6217665078984024,0.5611454822042781,0.42012842042334786
464,0.5138621042587662,0.6599481179437583,0.8237419052922637,0.8593006910622485,0.7142132046392591
465,0.9440360201338691,0.8117407792546365,0.7662080121003957,0.55262452638948,0.7686523344695952
466,0.5813232833208447,0.5376281164689263,0.883919173272814,0.8545082235601998,0.7143446991556962
467,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
468,0.1974756041897148,0.0,0.8105336542492141,0.8064954348568236,0.4536261733239381
469,0.5143184136042599,0.37516392173846363,0.6224560143515396,0.6466147159192203,0.5396382664033709
470,0.6330576562248926,0.0,0.5356050407483942,0.6279622094135026,0.4491562265966974
471,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
472,0.5239681955822383,0.0,0.7764996325602788,0.5650146724974406,0.4663706251599894
473,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
474,0.7240523347075225,0.4375801097692908,0.6932446386262551,0.4609657988902424,0.5789607204983277
475,0.0,0.5993422989806356,0.6910568980087811,0.6774729341549243,0.49196803278608525
476,0.6143399894952737,0.531198008554904,0.8156288255166354,0.5698321902211451,0.6327497534469895
477,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
478,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
479,0.5183400947445548,0.8117681823963094,0.2637606192744637,0.5339119553719764,0.5319452129468261
480,0.0,4.999875002991151e-5,0.0,2.8571020414022657e-5,1.9642442610983542e-5
481,0.0,0.5471515314968828,0.5758174467528981,0.5319260843095336,0.4137237656398286
482,0.1461412327519836,0.6267786435496199,0.5992624931390081,0.5026349757829465,0.4687043363058895
483,0.5764081054023581,0.49721685307678476,0.9001759802994416,0.7271116936409135,0.6752281581048745
484,0.6381121046830529,0.4631799319536263,0.8797476320133909,0.7284206388564444,0.6773650768766286
485,0.0,0.02138897682688319,0.3664840852605484,0.36923509459373494,0.18927703917029162
486,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
487,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
488,0.6019978640709055,0.5814628235637855,0.8196952849927029,0.8390769594841951,0.7105582330278973
489,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
490,0.6330576562248926,0.0,0.5356050407483942,0.6279622094135026,0.4491562265966974
491,0.8699371930651707,0.4180603371377487,0.1463695455036298,0.542291971783381,0.49416476187248254
492,0.0,0.18343163276129154,0.8099559216175062,0.5264418522873922,0.3799573516665475
493,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
494,0.5930643820575687,0.3799828295744441,0.8993486422110333,0.7969513709415602,0.6673368061961515
495,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
496,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
497,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
498,0.09586123054610561,0.3777623663292488,0.41273757662290084,0.33362264416455917,0.3049959544157036
499,0.4976016915907109,0.0,0.6217665078984024,0.5611454822042781,0.42012842042334786
500,0.8720273453891495,0.8236907226564688,0.8164724510514901,0.5564245484973136,0.7671537668986055
501,0.036726069176181105,0.0,0.7295065646593941,0.723945566803368,0.3725445501597358
502,0.0,0.5809620083284577,0.0,0.3748953458496613,0.23896433854452975
503,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
504,0.5625966247203371,0.8376231856808631,0.8198526397840716,0.8200114285333115,0.7600209696796458
505,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
506,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
507,0.4811775296479242,0.0,0.22840807917817088,0.4098122395176618,0.27984946208593925
508,0.0,0.0,0.6626298969006827,0.6221603120383955,0.32119755223476953
509,0.2135963697698075,0.6400315969480566,0.8572939407251958,0.9948009239809608,0.6764307078560052
510,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
511,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
512,0.0,0.5037161263724301,0.691161110272413,0.4945357913517554,0.42235325699914966
513,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
514,0.8366252700046403,0.9487587381470582,0.7435829851723463,0.6883171629942939,0.8043210390795847
515,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
516,0.024488431107007626,0.49477429843439646,0.15405758300560546,0.65335398880927,0.3316685753390699
517,0.8756281647700349,0.6829650550363595,0.8625397796396259,0.6476496426465882,0.7671956605231521
518,0.698144545009625,0.6369027735802997,0.687514649555625,0.9502091364209904,0.743192776141635
519,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
520,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
521,0.7079802423436864,0.49047635033485837,0.08432468692479976,0.7758288856474387,0.5146525413126958
522,0.4976016915907109,0.0,0.6217665078984024,0.5611454822042781,0.42012842042334786
523,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
524,0.6465428269542703,0.6118840367972724,0.8329966913588502,0.9184624494763919,0.7524715011466963
525,0.6935768857789697,0.48926292578630043,0.46590149005110393,0.6416557218905019,0.572599255876719
526,0.6416362317838529,0.526611106056457,0.7664485765845717,0.717763514192721,0.6631148571544007
527,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
528,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
529,0.8839203218584288,0.7357656024302419,0.8755334821591872,0.5869600933128793,0.7705448749401844
530,0.5764081054023581,0.49721685307678476,0.9001759802994416,0.7271116936409135,0.6752281581048745
531,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
532,0.5995349388040093,0.5493007912538599,0.8993486422110333,0.7969513709415607,0.7112839358026158
533,0.6178417181170957,0.773176751666558,0.9040415182509667,0.780865315776911,0.7689813259528828
534,0.0,0.8922307043122174,0.41582582797135387,0.6701436879454324,0.4945500550572509
535,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
536,0.6412393911738212,0.8166081735812151,0.7841898580690297,0.8447698686739004,0.7717018228744915
537,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
538,0.7105695636314334,0.7492018815659602,0.7144088485438259,0.8872184080743829,0.7653496754539006
539,0.8839203218584288,0.32194727373048004,0.15578476787796885,0.5869600933128802,0.4871531141949395
540,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
541,0.23680266629239322,0.4893634668801914,0.0952193571272488,0.6794245056633844,0.3752024989908045
542,0.5350995175641329,0.7773840234894906,0.956098788841393,0.8549076494402036,0.780872494833805
543,0.7105695636314334,0.7492018815659602,0.7144088485438259,0.8872184080743829,0.7653496754539006
544,0.0,0.5471515314968828,0.5758174467528981,0.5319260843095336,0.4137237656398286
545,0.3665991320374841,0.804100089659616,0.6906512054800852,0.7442550210502006,0.6514013620568465
546,0.3118951427965945,0.06473249727916153,0.8625397796396257,0.6476496426465879,0.4717042655904924
547,0.0,0.9097795637236991,0.4953430034863105,0.7466448010668718,0.5379418420692204
548,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
549,0.5930643820575687,0.3799828295744441,0.8993486422110333,0.7969513709415602,0.6673368061961515
550,0.0,0.859614720796747,0.8566537991456331,0.6827192548138218,0.5997469436890505
551,0.7396215628839298,0.0,0.8343068673299464,0.351214670506987,0.48128577518021576
552,0.0,0.0,0.7411653256651591,0.734634254787462,0.3689498951131553
553,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
554,0.6401041316407045,0.7339008133249484,0.8043838337318167,0.8239970918343898,0.7505964676329648
555,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
556,0.0,0.0,3.333277778707021e-5,2.8571020414022657e-5,1.5475949550273215e-5
557,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
558,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
559,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
560,0.0,0.6088648184726084,0.14686790525540105,0.3748953458496613,0.2826570173944177
561,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
562,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
563,0.47204703149798377,0.0,0.7708844833104022,0.49522108330685843,0.4345381495288111
564,0.7079802423436864,0.49047635033485837,0.08432468692479976,0.7758288856474387,0.5146525413126958
565,0.6303821501022286,0.7039925305426825,0.6473752286413748,0.6593753007833999,0.6602813025174215
566,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
567,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
568,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
569,0.0,0.952959448116406,0.411150766508626,0.7532776138049201,0.529346957107488
570,0.09586123054610561,0.016328643919889984,0.8129870888439852,0.6801803065817352,0.401339317472929
571,0.7673229773449465,0.696211865794082,0.8377223275829108,0.4958366083713362,0.6992734447733189
572,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
573,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
574,0.7900807266784419,0.9679069169077256,0.5647948692848093,0.5546853533630397,0.7193669665585042
575,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
576,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
577,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
578,0.5391080512630886,0.6909751703259716,0.8902523386807472,0.6794245056633844,0.699940016483298
579,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
580,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
581,0.7105695636314331,0.6756576606610638,0.6788416879854005,0.8872184080743832,0.7380718300880702
582,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
583,0.2754899852039668,0.054724712530831957,0.7667196442003429,0.8224156703780329,0.47983750307829365
584,0.6286110501764782,0.8096859971323875,0.808934713142767,0.882980454780349,0.7825530538079954
585,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
586,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
587,0.40467446527166867,0.7862723634919807,0.6084010326563827,0.7175176418602955,0.6292163758200819
588,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
589,0.7914588895698939,0.13573720148137763,0.8601575277121093,0.756382288343821,0.6359339767768005
590,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
591,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
592,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
593,0.8720273453891495,0.8236907226564688,0.8164724510514901,0.5564245484973136,0.7671537668986055
594,0.05112011119606599,0.1401278999178772,0.7872245444702823,0.5552419299100152,0.38342862137356015
595,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
596,0.06318057941465659,0.6696972309441271,0.0,0.3561650538983926,0.2722607160642941
597,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
598,0.0,0.02281495486560837,0.6941463804065465,0.6212932076997437,0.33456363574297465
599,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
600,0.0,0.6137835468981677,0.6323293827922104,0.5922062194221471,0.4595797872781313
601,0.2135963697698075,0.6400315969480566,0.8572939407251958,0.9948009239809608,0.6764307078560052
602,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
603,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
604,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
605,0.5995349388040093,0.5493007912538599,0.8993486422110333,0.7969513709415607,0.7112839358026158
606,0.6459421112536126,0.3875154892654787,0.7931748236842215,0.6529404484164809,0.6198932181549484
607,0.0,0.6667577222176818,0.3818017480360061,0.5969094328170231,0.4113672257676778
608,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
609,0.6822697124867265,0.6340138590804285,0.7037839992719847,0.6970537766794103,0.6792803368796374
610,0.6935768857789697,0.48926292578630043,0.46590149005110393,0.6416557218905019,0.572599255876719
611,0.0,0.32925349247515606,0.8206139655895734,0.7932114424162421,0.48576972512024286
612,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
613,0.0,0.02138897682688319,0.3664840852605484,0.36923509459373494,0.18927703917029162
614,0.0,0.14865237816712243,0.7787151425476765,0.6719423768045752,0.39982747437984356
615,0.7027406197324017,0.5079554795134988,0.17125643668870666,0.7396933930161893,0.5304114822376991
