Num,R_1,R_2,R_3,R_4,R_5,Average
45,1.0,1.0,0.7369318187365408,1.0,0.5632920190685189,0.860044767561012
46,0.6793940086322795,1.0,0.6192231146424623,0.9720510364499136,1.0,0.8541336319449311
47,0.6176445680336534,1.0,0.8737674841456528,0.49827914768255044,0.9454922742805637,0.787036694828484
48,1.0,1.0,0.6948025908455618,0.02475140107564864,1.0,0.7439107983842421
49,1.0,1.0,0.7683565282424933,0.7550714013588535,0.6215531321147447,0.8289962123432183
50,1.0,0.7525115007906692,1.0,0.6819426688566536,0.9381149563459983,0.8745138251986642
51,0.9753623941697842,1.0,0.7143229423051829,1.0,0.9197546885249164,0.9218880049999767
52,1.0,0.8852255231844184,1.0,0.5175012307231607,1.0,0.8805453507815159
53,1.0,0.8624346314543344,1.0,0.9410942377334631,1.0,0.9607057738375595
54,0.8763288772200684,1.0,1.0,0.4929664785592269,1.0,0.873859071155859
55,1.0,1.0,1.0,0.7191815914599179,0.5690795273507637,0.8576522237621363
56,1.0,1.0,0.8899918731183055,1.0,0.8315806996371566,0.9443145145510924
57,0.0,1.0,0.9472571245514433,1.0,0.6230828937162023,0.7140680036535292
58,0.9618581229215618,0.7057832198075426,0.9754100958972234,0.7481632817438267,0.7780898823442458,0.8338609205428801
59,1.0,1.0,1.0,0.5681114029260063,1.0,0.9136222805852012
60,0.8501848510031064,1.0,0.9419193275281429,0.4708763495598229,0.692733448199756,0.7911427952581656
61,0.6112185800903802,1.0,0.5619985168626399,0.951936035562142,0.8252969778445711,0.7900900220719466
62,1.0,1.0,0.0,1.0,0.8670827714592871,0.7734165542918574
63,1.0,1.0,1.0,0.5623129445860486,1.0,0.9124625889172098
64,1.0,0.10558731598154143,0.6017544817312472,0.7538250839393693,0.9712321315609235,0.6864798026426163
65,1.0,0.7732967737262776,0.89449210057844,0.7793701732605443,0.5474270529217756,0.7989172200974075
66,0.7846868284647077,0.9148294345747842,1.0,0.5759111368718528,1.0,0.8550854799822689
67,1.0,0.8711336477141739,0.8124818790707128,1.0,0.7152317621649985,0.8797694577899771
68,1.0,0.7217723557749227,0.6774803387644792,0.6787164440415804,1.0,0.8155938277161965
69,1.0,0.8480328575345099,1.0,0.44338062856631716,0.1834439361593386,0.6949714844520332
70,0.804272953890785,1.0,0.7611709662082194,0.9613728443947518,0.7990546973350167,0.8651742923657546
71,1.0,1.0,0.9465922219912489,1.0,0.8787054849817357,0.9650595413945968
72,1.0,0.3632119167848573,0.40720092542956327,1.0,1.0,0.754082568442884
73,1.0,0.9370978931351451,0.6230862084238242,0.6919690876192199,0.9172868326036059,0.8338880043563591
74,0.5909399260695621,0.9187162098695705,0.7738194183117872,0.48777776199048845,0.7522365779376122,0.7046979788358041
75,0.7210757251717329,1.0,0.9107934351565617,0.8420564414770776,1.0,0.8947851203610744
76,0.7692689250661072,0.7100361836213531,1.0,0.6608252323046945,1.0,0.8280260681984309
77,1.0,0.0,0.5086269805461516,0.5310018210395372,1.0,0.6079257603171377
78,1.0,0.7882080843405738,0.692308431688069,1.0,0.43639336009746293,0.7833819752252211
79,0.8475017631350122,1.0,1.0,1.0,0.8460991595091132,0.9387201845288251
80,1.0,0.8780713761075734,0.9831605511311949,1.0,0.6888253006429452,0.9100114455763428
81,0.7613345666342389,0.6929111320481834,1.0,0.9125886152245045,1.0,0.8733668627813854
82,1.0,1.0,0.0,0.8917020716765901,0.7479897176960454,0.7279383578745271
83,1.0,1.0,0.7926977168148245,0.8679985330718272,0.9311333100442225,0.9183659119861748
84,1.0,1.0,1.0,0.570926493583894,0.7205694598213647,0.8582991906810516
85,0.7876417538134804,1.0,1.0,1.0,0.8719807364735355,0.9319244980574032
86,0.8808525441091538,1.0,0.7907057573922255,0.7400448547839538,1.0,0.8823206312570665
87,1.0,0.8098692985834847,0.3210540402668286,0.789213730987214,1.0,0.7840274139675054
88,1.0,0.7897574627723963,1.0,0.7751527854468473,0.9934657715881237,0.9116752039614735
89,0.6654975866152392,0.40115326897720355,1.0,1.0,1.0,0.8133301711184885
90,0.6454045348451931,0.6455002453606792,1.0,0.802939781412528,0.9195075243877067,0.8026704172012213
91,1.0,0.8633157256585183,0.39933679802054095,0.20506863677272136,1.0,0.6935442320903562
92,1.0,0.0,0.9242957790051216,0.749034025245974,0.8400723825735325,0.7026804373649257
93,1.0,0.7398956100960373,1.0,1.0,0.6163823380980654,0.8712555896388207
94,0.348969439117252,1.0,0.730090120922306,0.8923111117627543,0.6651859538271511,0.7273113251258927
95,1.0,0.980326260186299,1.0,0.6256913772708033,0.8275331995639069,0.8867101674042018
96,1.0,0.8766545898331278,0.6589591559746298,0.7541745408828109,1.0,0.8579576573381138
97,1.0,0.8553556872291632,0.6857004700251645,0.9720827403286019,1.0,0.902627779516586
98,1.0,0.7238281127955158,0.07515541305352735,0.8888988136138651,1.0,0.7375764678925817
99,0.7126283770130589,1.0,0.5901229674654027,0.9263547953354732,0.6771127629553886,0.7812437805538647
100,1.0,0.7201983576734852,1.0,0.9525546062540051,0.7956108229186236,0.8936727573692229
101,0.8480199184913629,0.8321079861557812,0.8255592219334787,0.6810166465119899,1.0,0.8373407546185225
102,0.0,0.026129446782681153,1.0,1.0,1.0,0.6052258893565362
103,0.6201791440098774,1.0,1.0,0.8423964511576774,0.019115650659280198,0.6963382491653669
104,0.664642161360697,0.5924748592851586,1.0,1.0,1.0,0.8514234041291712
105,0.6961665424587613,1.0,0.7702097949286454,0.634091865826834,0.8539077804784868,0.7908751967385454
106,1.0,1.0,0.8202001974376941,0.8830146291781736,1.0,0.9406429653231736
107,0.9471739890537622,1.0,0.9005242970949899,0.6670270516184287,0.7143488242312859,0.8458148323996934
108,0.5805320304675333,1.0,1.0,0.6184185511425797,1.0,0.8397901163220226
109,1.0,0.9167605441889722,0.8222958858444607,1.0,0.7651754531896929,0.9008463766446251
110,1.0,1.0,0.8964100837167037,0.5274067619361308,0.8741607034409757,0.859595509818762
111,0.47754150767197395,1.0,0.3384771170088166,1.0,1.0,0.7632037249361581
112,0.7686705694052359,0.9071025304383902,0.809114796541072,0.6036482493079124,0.9032700290131785,0.7983612349411577
113,1.0,0.9561072688551284,0.969149729777838,0.9561652811050692,0.8758616822407131,0.9514567923957499
114,1.0,1.0,0.9551723700804576,0.9853836150690717,0.979060363737806,0.9839232697774671
115,1.0,0.6606068559586364,0.8923025541474593,0.8253477711777022,1.0,0.8756514362567597
116,1.0,1.0,0.638709420766186,0.9461095325125443,0.6905811249188871,0.8550800156395233
117,0.9802542306910662,1.0,1.0,0.4200608477378789,0.573001334823427,0.7946632826504744
118,1.0,0.8054661716623089,0.6069930951311171,0.9801729668910031,1.0,0.8785264467368858
119,1.0,1.0,1.0,0.0,1.0,0.8
120,0.995888715403616,1.0,1.0,0.5874854520490423,1.0,0.9166748334905318
121,1.0,1.0,0.9086801481345996,1.0,0.6767420224640888,0.9170844341197377
122,0.8735855775955431,0.9553569342188899,0.5853706201783315,0.8412094305941601,0.945845716573735,0.8402736558321319
123,0.0,1.0,1.0,0.4719627265469149,1.0,0.694392545309383
124,0.8580559989819029,0.5903844417473091,0.6702882640246112,0.697799692159837,1.0,0.763305679382732
125,1.0,1.0,0.9293746391066393,0.7472693703466411,1.0,0.935328801890656
126,1.0,0.8850771234331903,1.0,0.9762148689072293,1.0,0.9722583984680838
127,1.0,0.0,0.6134346521049453,0.4649051959356742,0.9132809652219235,0.5983241626525087
128,1.0,1.0,0.9502794219220709,1.0,0.6905996481069658,0.9281758140058074
129,0.6409904368028616,0.7044903819340205,1.0,0.919782546022809,1.0,0.8530526729519382
130,0.9801672769001128,0.0,0.8346743042641395,0.9698293807024158,1.0,0.7569341923733336
131,1.0,0.8604378984355716,1.0,0.9715789828554087,1.0,0.9664033762581961
132,0.28705607987936915,0.8318140076861095,0.7210443302154075,1.0,0.6312483122962544,0.6942325460154282
133,0.8366099754079185,0.5719680684585202,0.9135600141695853,1.0,1.0,0.8644276116072049
134,1.0,0.8036069740913652,1.0,0.7029938294850383,1.0,0.9013201607152806
135,0.2704264439060671,0.5315052896743775,1.0,0.29482336206828563,1.0,0.619351019129746
136,1.0,0.7622541596645361,0.7934600425711558,0.849914918013901,0.7387359191462005,0.8288730078791587
137,1.0,0.6937214407522257,1.0,0.47904918772365557,0.6760913862720379,0.7697724029495838
138,1.0,1.0,0.6561282735392051,0.8807326285544964,0.8502519725393424,0.8774225749266089
139,0.24999747875928693,1.0,0.896578102262833,0.564109543199081,1.0,0.7421370248442402
140,1.0,1.0,0.7938767146280274,0.5423750722078663,0.9232602435207831,0.8519024060713353
141,1.0,0.8241231300452121,0.9637296119759098,0.6033519458720311,0.8472316408763416,0.8476872657538991
142,1.0,1.0,1.0,0.5249974539445166,1.0,0.9049994907889033
143,0.7113640340234999,0.8716361473562005,0.8533024039753749,0.6423812807607875,1.0,0.8157367732231725
144,1.0,0.808270780363478,0.7877027615911598,0.6797226054277471,0.7073522992353702,0.796609689323551
145,0.8790942445743363,1.0,1.0,0.0,0.9026907470628487,0.756356998327437
146,0.8116391500192656,1.0,0.7994122850515899,0.6359201932941848,1.0,0.8493943256730081
147,1.0,1.0,0.6806438362258438,0.7976599566476102,0.8427964710909663,0.864220052792884
148,1.0,1.0,0.8600392024907534,1.0,0.470920903187761,0.8661920211357028
149,1.0,1.0,0.6986348949963442,0.7168932477172456,0.932316711196451,0.8695689707820081
150,1.0,1.0,0.7732920653449205,0.7355710513954078,0.8087278376750657,0.8635181908830788
151,0.9012225011061741,1.0,1.0,0.6695631822399493,1.0,0.9141571366692247
152,1.0,1.0,0.5000000000069389,1.0,1.0,0.9000000000013877
153,0.3203244408660937,0.786776213678488,1.0,0.04631875115209306,0.7734642804849914,0.5853767372363332
154,1.0,1.0,0.909439484963231,1.0,1.0,0.9818878969926462
155,0.6413740750455406,1.0,1.0,1.0,0.5745013522358442,0.8431750854562768
156,1.0,1.0,1.0,0.678859996255427,0.6764243121426805,0.8710568616796216
157,0.6046410285197958,1.0,0.8750180755950021,0.7744700530971799,0.7255049756319661,0.7959268265687889
158,0.9932213945326338,0.9688802856875552,1.0,0.9408899679671929,0.6334060096751715,0.9072795315725107
159,1.0,1.0,0.9201074634983452,1.0,0.5675323293746147,0.897527958574592
160,1.0,0.7897574627723963,0.6704455146688492,0.31350140075202493,0.9934657715881237,0.7534340299562788
161,1.0,1.0,0.7542093864311998,0.648378357377875,1.0,0.8805175487618151
162,1.0,0.8985023976180999,0.819468205415706,0.9339021573359367,1.0,0.9303745520739485
163,0.6401010930974198,0.6524343154554241,1.0,1.0,1.0,0.8585070817105688
164,0.9198965781426052,0.9107604979736525,1.0,0.985201172139971,0.48512068303755435,0.8601957862587566
165,0.9981247653841695,0.9564211933197022,0.6667566617293389,1.0,1.0,0.9242605240866422
166,1.0,0.9356582510090038,1.0,0.7559404219618661,1.0,0.9383197345941741
167,1.0,0.46364351067916426,0.9214817334897524,1.0,0.590531014155589,0.7951312516649012
168,1.0,0.963857048886543,1.0,1.0,1.0,0.9927714097773086
169,1.0,1.0,0.8583198206812667,0.9027027568937332,0.5922239383837371,0.8706493031917475
170,1.0,0.8492215463629965,1.0,1.0,0.7598460414906043,0.9218135175707202
171,1.0,0.6106213240719987,0.9502794219220709,1.0,0.6905996481069658,0.8503000788202071
172,1.0,1.0,0.54030427311766,0.9350503840182561,0.9085920247827389,0.8767893363837309
173,1.0,0.9132929873805102,0.9931842353845313,0.6239493159994952,1.0,0.9060853077529074
174,1.0,0.42563010067583723,1.0,0.768193668542276,1.0,0.8387647538436227
175,1.0,0.8167239917990322,0.5704852962916879,1.0,0.9948102693173613,0.8764039114816162
176,1.0,1.0,1.0,1.0,0.784538392448521,0.9569076784897043
177,1.0,1.0,1.0,0.8363997682832447,0.8010102054316948,0.927481994742988
178,1.0,1.0,0.8192377088783426,0.9139721539306085,0.8544700897074747,0.917535990503285
179,1.0,0.7051766379317144,1.0,0.6072802309936275,1.0,0.8624913737850683
180,0.734804742509639,0.9511197226264967,0.8202198031190637,0.8335643647035276,0.967010136616979,0.8613437539151413
181,0.3487766372454494,0.48307117348134776,1.0,1.0,0.7598460414906043,0.7183387704434803
182,0.98464751790393,0.31194420730721245,1.0,0.9769758873213755,1.0,0.8547135225065036
183,1.0,1.0,0.9996707950683337,0.5446462735082809,0.7659619077374562,0.8620557952628143
184,0.867437679404472,1.0,1.0,0.4672919609870322,0.7183254841607406,0.8106110249104489
185,1.0,0.6264240941075887,1.0,0.7509371532997866,1.0,0.8754722494814751
186,1.0,0.8297383106745875,0.7720727710077093,1.0,0.909379640630412,0.9022381444625418
187,1.0,0.8187434939983631,0.8230219212819528,1.0,0.8371455864996682,0.8957822003559969
188,1.0,0.8985552147364425,0.901763512498404,0.7927211972401225,0.7699576678371335,0.8725995184624205
189,1.0,1.0,1.0,0.8365141656954908,0.7604790166727553,0.9193986364736493
190,0.6244940760033675,1.0,0.0,0.9071049786888599,0.9025553610815614,0.6868308831547578
191,0.2914894414725717,0.3730495594098444,1.0,0.7777389685294496,1.0,0.6884555938823731
192,1.0,0.926365703114237,0.6185638157344562,0.6625482520939061,0.8920071955433909,0.819896993297198
193,1.0,1.0,0.7333582310554753,0.2686214106753287,1.0,0.8003959283461608
194,0.6902650140360157,0.7810060687074529,1.0,0.11120523290303583,0.8763413147585727,0.6917635260810154
195,0.812478395561538,0.7573160807423497,0.8162225918278379,1.0,1.0,0.8772034136263451
196,1.0,0.9702063833890331,1.0,0.8204479717689828,0.5173790012886256,0.8616066712893282
197,1.0,0.743886762039099,0.7466035444142105,1.0,0.6588164952814585,0.8298613603469536
198,0.9957415519524572,0.9687154994513021,1.0,0.9322124432110133,0.8907001842507627,0.957473935773107
199,0.7671384981390175,0.7758888054239039,1.0,0.7477362678619285,1.0,0.85815271428497
200,0.6404512490070944,0.8394031412845409,1.0,0.9131110888783265,1.0,0.8785930958339924
201,1.0,1.0,0.5581545221826738,0.5410897828608667,0.6836488425183946,0.7565786295123871
202,1.0,0.6481087965789862,0.710301345671876,0.888129262771608,1.0,0.8493078810044941
203,0.45431242095153385,0.0,0.9315759047865056,1.0,1.0,0.6771776651476079
204,0.4289171138208092,0.7644011152687035,0.9811813625869249,1.0,0.395018191580125,0.7139035566513126
205,0.960813927708197,1.0,0.9161031794576747,1.0,0.755466979006784,0.9264768172345311
206,0.9866553059855159,1.0,0.88299260308992,1.0,0.8530946300855973,0.9445485078322067
207,0.9064213608232581,1.0,1.0,1.0,0.8679778045064263,0.9548798330659369
208,0.012055701211919052,1.0,0.47141461857090455,0.4929664785592269,1.0,0.5952873596684102
209,0.7686744200235643,0.9668963770298138,0.9054974617360604,0.5085426181120842,1.0,0.8299221753803045
210,1.0,0.6959869714743152,0.05420771718763107,1.0,0.688360341742299,0.6877110060808491
211,1.0,0.5389855588283369,0.7998522218501672,0.7467864336769231,0.7762829186287267,0.7723814265968307
212,1.0,0.8421649022974141,0.9485412437474242,0.712034839322526,0.91887503534457,0.8843232041423867
213,0.09973325201519921,0.6777128494400552,1.0,0.4762815610020692,1.0,0.6507455324914646
214,1.0,0.7964794588839373,0.7034614949744477,0.720873165157882,0.8406215271067246,0.8122871292245982
215,0.6468199992328924,1.0,1.0,0.3019310065957092,0.9779711820001182,0.7853444375657439
216,0.8793716349189674,1.0,0.9308738767435536,0.906054088145885,0.8814361163231771,0.9195471432263167
217,0.801536053830799,0.8857210770435286,0.828022045907539,0.4860548961857662,0.9108528141975125,0.782437377433029
218,1.0,0.5668944806996064,0.7706006570698235,1.0,0.8968138011520204,0.8468617877842901
219,0.6796555134097236,0.9181183684501978,0.8003209732689416,1.0,1.0,0.8796189710257727
220,0.6415331078270204,0.7744070274999356,1.0,1.0,0.6989583000406417,0.8229796870735194
221,1.0,0.7524775992849259,0.6315630970240864,1.0,1.0,0.8768081392618026
222,0.6447932701578682,0.12763408349411975,0.6761423968582817,1.0,0.6854757982297662,0.6268091097480072
223,0.8938309643816582,1.0,1.0,0.5225531276634626,0.9312094486887041,0.8695187081467651
224,0.8535432754888111,1.0,0.3635945894488119,0.13761667516576265,1.0,0.6709509080206771
225,0.913518718706406,1.0,0.8229769004142349,1.0,1.0,0.9472991238241282
226,0.7944834810030811,1.0,1.0,0.8371001363554306,1.0,0.9263167234717024
227,0.40107146571359925,0.9728544221032416,0.6172009367240353,0.6606852938292455,0.7618017886714142,0.6827227814083071
228,1.0,1.0,0.7450075939780213,1.0,0.8460846105570529,0.9182184409070148
229,1.0,1.0,1.0,0.7766465008530096,0.6230287572067567,0.8799350516119533
230,0.8423964569613281,0.0,0.5650893462194184,1.0,1.0,0.6814971606361493
231,1.0,1.0,1.0,0.7954049359578045,0.8937158662083103,0.9378241604332229
232,1.0,0.33418228457368143,0.7564419721719009,0.6658177154263185,1.0,0.7512883944343802
233,1.0,1.0,0.9157782103284217,0.8888988136138651,1.0,0.9609354047884574
234,1.0,0.7905896569563762,1.0,0.7393464831000617,0.7829839428023175,0.8625840165717511
235,1.0,0.8434745114154332,1.0,1.0,0.6303786796863233,0.8947706382203513
236,1.0,0.927195126999043,1.0,1.0,0.8521340491073485,0.9558658352212783
237,1.0,1.0,0.6716456558656342,0.8805850766607948,0.7066721214171193,0.8517805707887096
238,1.0,0.6506725547464735,0.0,0.9319682714389027,1.0,0.7165281652370752
239,0.8085074788601906,0.813901715579253,1.0,0.9716588303567064,0.9121419514202241,0.9012419952432749
240,0.9271880564323636,1.0,1.0,0.5826947960384382,0.7170947666322259,0.8453955238206057
241,0.7800881469614104,0.7494558535752097,1.0,0.9965324662056567,1.0,0.9052152933484553
242,1.0,0.8694383959529257,1.0,0.7068363016938964,0.5802002901857074,0.8312949975665059
243,1.0,1.0,0.9201074634983452,1.0,0.5675323293746147,0.897527958574592
244,1.0,0.9056136488883264,0.2093685824064441,1.0,0.5898328834963906,0.7409630229582322
245,0.7545013667130552,0.9145719985309007,0.9780858489929628,0.6922195762470327,1.0,0.8678757580967902
246,1.0,1.0,1.0,1.0,0.9204074183807183,0.9840814836761437
247,0.6238154416087638,0.9566882405473892,0.8342879990503266,0.9951072693101481,0.7394471924295772,0.8298692285892411
248,1.0,0.8066106147750478,1.0,1.0,0.6106058184578205,0.8834432866465736
249,1.0,1.0,1.0,0.7999101145253296,1.0,0.9599820229050658
250,0.8778049483790471,0.6866883596487261,0.4517044574832879,1.0,0.6065211048608075,0.7245437740743738
251,1.0,0.28639403118154916,0.7324439447125354,0.6406451328856855,0.8151249270329267,0.6949216071625394
252,0.0,0.6934873215125513,0.6586897965238663,0.952753033610118,0.9577599066502327,0.6525380116593537
253,1.0,0.0,1.0,1.0,1.0,0.8
254,1.0,1.0,0.8025065568948616,1.0,1.0,0.9605013113789724
255,0.7285625063841178,0.7430344969670921,0.9644048697944186,0.5569493850407302,0.6485210336529141,0.7282944583678546
256,1.0,0.8483656887882316,1.0,1.0,0.0,0.7696731377576463
257,1.0,1.0,1.0,0.7334306445198757,1.0,0.9466861289039752
258,1.0,0.7005848780371432,0.6205331700239133,1.0,0.8541112028870554,0.8350458501896224
259,0.7192633811267498,0.8824394285629077,0.8295778507808416,0.8494218905990917,1.0,0.8561405102139181
260,1.0,0.45257435751988534,0.18032643818481467,1.0,1.0,0.72658015914094
261,1.0,1.0,0.7647731335281482,0.7264396433362273,0.7532120841020115,0.8488849721932775
262,1.0,1.0,0.7831490688822381,0.7626956496896067,0.6916708900871785,0.8475031217318045
263,1.0,1.0,0.9545438806181766,1.0,1.0,0.9909087761236354
264,1.0,1.0,0.8109036339317798,0.8548625362998116,0.8415676167992348,0.9014667574061651
265,1.0,0.7797444123183617,0.0,0.9925884485371071,1.0,0.7544665721710937
266,1.0,1.0,0.0,0.7709988348006972,0.9632105007997306,0.7468418671200856
267,1.0,0.9739830820296086,0.8011935972066263,1.0,0.7787035931052579,0.9107760544682986
268,0.41647844651111054,0.580513491061807,1.0,0.29507872903087634,0.9783399002025377,0.6540821133612663
269,1.0,0.3233803018473268,1.0,0.9967237663579843,0.7877538277859252,0.8215715791982474
270,0.6628291476158634,1.0,1.0,0.7398642110664994,0.7373310357207719,0.8280048788806269
271,1.0,0.7241773758355067,0.5890288286294898,1.0,0.877054482471475,0.8380521373872943
272,1.0,1.0,0.909439484963231,1.0,1.0,0.9818878969926462
273,1.0,0.656704102919799,1.0,1.0,0.6265011145451514,0.8566410434929901
274,1.0,0.5237184389979308,1.0,0.0,1.0,0.7047436877995862
275,0.8117316932176154,0.9555613764518681,1.0,0.6699993052285287,1.0,0.8874584749796025
276,1.0,0.9419645204445909,1.0,0.9925936715776255,0.7457730829615856,0.9360662549967603
277,1.0,0.6058207195464211,0.8844903712318312,1.0,0.8135875131633394,0.8607797207883184
278,0.807851602335182,0.6090059653565758,0.7807957888037741,0.6410239702305675,1.0,0.76773546534522
279,1.0,1.0,1.0,1.0,0.9936123502421248,0.998722470048425
280,0.8214368958925464,0.6631041389797941,0.8218281391489602,0.8816747763581232,1.0,0.8376087900758848
281,0.6475654596543883,0.5674108989071738,0.7556415494292993,0.6990409655311642,1.0,0.7339317747044051
282,1.0,0.8507458106008844,0.644506937420181,1.0,1.0,0.899050549604213
283,1.0,1.0,0.9135600141695853,1.0,1.0,0.982712002833917
284,0.6824261921577457,0.9996767816755147,0.7821031838993503,1.0,1.0,0.892841231546522
285,1.0,0.39897695858122173,0.9747707215993442,0.9066718794699795,1.0,0.8560839119301091
286,0.7736872029090209,1.0,1.0,0.9906422674995147,1.0,0.9528658940817071
287,1.0,1.0,0.8899918731183055,1.0,0.8315806996371566,0.9443145145510924
288,1.0,0.3974763273625001,1.0,0.6025236726374998,1.0,0.8
289,0.7047528463727375,1.0,0.0,1.0,0.5759530149220182,0.6561411722589512
290,0.6491564983153295,0.7182196293161616,0.8011909793814858,1.0,0.7787035931052579,0.7894541400236469
291,1.0,1.0,1.0,1.0,1.0,1.0
292,0.6447669574793857,1.0,0.5822969934185427,0.9868173144409277,1.0,0.8427762530677713
293,1.0,1.0,0.8444604705067953,0.8672833973338309,0.5478216226380334,0.8519130980957318
294,0.8954083091491573,1.0,0.564298088144203,1.0,0.9061490654531897,0.87317109254931
295,0.7829610982707581,0.77253133620362,0.9659584950879595,0.9236218251084947,1.0,0.8890145509341665
296,0.649077526025926,1.0,0.6473842497850055,0.9288642767883007,1.0,0.8450652105198465
297,1.0,0.963857048886543,1.0,1.0,1.0,0.9927714097773086
298,1.0,1.0,0.7955100696268274,1.0,0.94370474588365,0.9478429631020955
299,1.0,0.9702063833890331,1.0,0.9116645214891308,1.0,0.9763741809756328
300,0.9698682902283511,1.0,1.0,1.0,0.26563568427993656,0.8471007949016576
301,0.8309119352973658,1.0,0.6095373341635315,0.8711772524923342,1.0,0.8623253043906463
302,1.0,1.0,0.8268832275650734,1.0,0.8150049460552876,0.9283776347240723
303,0.8776956984141383,0.9786416575263306,1.0,1.0,0.9026962564769095,0.9518067224834758
304,0.012055701211919052,1.0,0.47141461857090455,0.4929664785592269,1.0,0.5952873596684102
305,1.0,0.6460030157038343,0.5449237540699868,1.0,1.0,0.8381853539547641
306,1.0,1.0,1.0,1.0,1.0,1.0
307,1.0,1.0,0.8818354149506137,0.7501350629742016,1.0,0.926394095584963
308,0.7903487994505844,1.0,0.27957180300910855,0.5375699495324716,1.0,0.7214981103984329
309,0.9883540257953819,0.9210386433516776,0.5537912455937679,0.9477027545379478,0.9332994429730741,0.8688372224503699
310,1.0,1.0,0.8050116574121886,1.0,0.9041771294884547,0.9418377573801286
311,1.0,0.9318240949495848,0.9629617243508188,0.9653372386226209,1.0,0.9720246115846048
312,0.8085074788601906,0.813901715579253,1.0,0.9716588303567064,0.9121419514202241,0.9012419952432749
313,1.0,1.0,0.8633849961647705,0.8183966875686149,1.0,0.9363563367466771
314,0.0,1.0,0.9613018993394161,0.5113452619984348,1.0,0.6945294322675701
