Num,Q_1,Q_2,Q_3,Q_4,Average
347,0.7547146625623419,0.0,0.5614390461612929,0.4550898277878718,0.44281088412787667
348,0.7973115268233466,0.0,0.7349011062973065,0.18492394069661428,0.42928414345431687
349,1.0,1.0,1.0,0.8027923041846864,0.9506980760461716
350,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
351,0.9699284257237938,0.09287518172759467,0.3773555933267368,0.28542049634834604,0.4313949242816178
352,0.0,0.0,1.666666666668333e-5,1.4285714285728571e-5,7.738095238102975e-6
353,0.0,0.0,0.5454373083971552,0.5123642308761274,0.2644503848183206
354,0.0,0.0,1.666666666668333e-5,1.4285714285728571e-5,7.738095238102975e-6
355,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
356,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
357,0.3051463891837164,0.5527032735228906,0.6150267693463747,0.4104265785745112,0.4708257526568732
358,1.0,1.0,1.666666666668333e-5,1.0,0.7500041666666667
359,0.42100862113046145,0.49965813924509667,0.9793824881246063,0.9445288031909488,0.7111445129227782
360,0.6588082700753645,0.05808006858405884,0.18008542793950483,0.44562310785958725,0.3356492186146288
361,1.0,1.0,1.0,0.8128858439341948,0.9532214609835488
362,0.9763133511796789,0.0,0.4327170551182419,0.5215034262465731,0.48263345813612346
363,0.6017677642350477,0.41033727303909284,0.8834415864897522,0.7813704661414129,0.6692292724763265
364,0.39731809429819265,0.0271865247346667,0.13419268921029354,0.06104107118213139,0.15493459485632108
365,1.0,1.0,1.0,1.0,1.0
366,1.0,1.0,0.18550323367005347,1.0,0.7963758084175133
367,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
368,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
369,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
370,0.9840429823140503,0.0,0.5718135765206963,0.6642063688775992,0.5550157319280864
371,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
372,0.16541110223760963,0.0,0.21821931913305886,0.1869975116378601,0.14265698325213216
373,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
374,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
375,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
376,1.0,0.6374067699969772,1.0,0.7239641248861962,0.8403427237207933
377,1.0,2.499999999933111e-5,0.8754857612153044,0.6478611756078043,0.630842984205777
378,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
379,1.0,2.499999999933111e-5,0.8754857612153044,0.6478611756078043,0.630842984205777
380,0.0,1.0,1.0,0.94994483178632,0.73748620794658
381,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
382,0.0,0.8618743341088015,0.522242917729755,0.30091828938237797,0.4212588853052336
383,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
384,0.5780879769504681,0.8792768504092127,0.9037634340098679,0.5682684818067996,0.7323491857940871
385,0.8513725659256427,0.24104775379378268,0.9978072289921177,0.6925782517213054,0.695701450108212
386,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
387,0.8513725659256427,0.8548422625321217,0.0,0.6925782517213054,0.5996982700447674
388,3.3333333332441484e-5,0.3794910747831947,0.2232035952565769,0.30944698283811567,0.22804374655280493
389,0.3047018006267231,0.07217989934441559,0.46345776142100575,0.38922929801734285,0.3073921898523718
390,0.0,0.723770086002582,0.8465972862000738,0.9696991379858293,0.6350166275471213
391,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
392,1.0,1.0,0.7700209033306906,0.20843145211795852,0.7446130888621624
393,1.0,1.0,0.7700209033306906,0.20843145211795852,0.7446130888621624
394,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
395,0.20022914542811948,0.8293252664852027,0.29460872724982734,0.44924426249406524,0.4433518504143037
396,1.0,0.4642769362894864,1.0,0.6485726114051836,0.7782123869236675
397,1.0,1.0,0.8875687071627145,0.9453830905359086,0.9582379494246558
398,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
399,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
400,0.4328775954519184,0.790207300897791,0.0,0.25937728328683557,0.37061554490913623
401,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
402,0.16541110223760963,0.0,0.21821931913305886,0.1869975116378601,0.14265698325213216
403,0.0,0.23658947213635104,0.0,0.25937728328683557,0.12399168885579664
404,0.0,0.39990916405949756,0.0,0.428194400100785,0.20702589104007063
405,0.12523277607627467,1.0,0.33303497391734727,0.4128357434857269,0.46777587336983717
406,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
407,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
408,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
409,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
410,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
411,0.0,0.737829543267173,0.3963655436652599,0.373222588062956,0.37685441874884723
412,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
413,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
414,0.06069803389681383,0.4060942989318409,0.2777907051684791,0.42072895485605893,0.2913279982132982
415,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
416,1.0,1.0,1.0,0.9924744035532863,0.9981186008883216
417,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
418,0.8411608939442391,0.0,0.30927259286605874,0.32302863353225175,0.36836553008563744
419,0.6449748872417218,0.10423917408411211,0.538069575047056,0.24115991786188054,0.38211088855869263
420,1.0,1.0,0.17048071228560563,0.4811569249287946,0.6629094093036001
421,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
422,1.0,0.5799572834858372,1.0,1.0,0.8949893208714593
423,0.5254219001661824,0.0,0.22688862677779983,0.371613104924051,0.2809809079670083
424,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
425,0.7302389372731598,0.2546869817368943,0.551962110538099,0.2887501011433489,0.4564095326728755
426,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
427,0.0,0.39990916405949756,0.0,0.428194400100785,0.20702589104007063
428,0.4970946153296685,1.0,1.0,0.9762510694808371,0.8683364212026264
429,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
430,1.0,1.0,0.8880442026191436,0.8708708965470966,0.93972877479156
431,1.0,1.0,1.0,0.9453830905359086,0.9863457726339772
432,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
433,0.0,1.0,0.48276371487592495,0.6401469251344074,0.5307276600025831
434,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
435,0.0,0.7754136174870347,0.8686919983109235,0.9597923641422228,0.6509744949850452
436,0.0,1.0,1.0,1.0,0.75
437,1.0,0.14952522017086242,0.7861685879441359,0.7356553578276787,0.6678372914856692
438,0.0,0.425396550202213,0.3731894939186119,0.05738615394371704,0.2139930495161355
439,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
440,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
441,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
442,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
443,1.0,0.7137765700587466,0.1492209717657386,0.5682684818067996,0.6078165059078212
444,1.0,1.0,0.6299447615110653,0.8728320661862203,0.8756942069243214
445,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
446,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
447,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
448,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
449,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
450,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
451,1.0,1.0,1.0,0.7813418947128419,0.9453354736782105
452,0.0,0.0,1.666666666668333e-5,1.4285714285728571e-5,7.738095238102975e-6
453,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
454,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
455,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
456,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
457,0.0,1.0,1.0,1.0,0.75
458,0.0,0.425396550202213,0.06695051293433654,0.5372850630981096,0.25740803155866476
459,1.0,0.6474434120431671,0.002211199959894124,0.10174943754922679,0.437851012388072
460,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
461,1.0,2.499999999933111e-5,0.8917722678036869,0.7140369584302533,0.651458556558485
462,0.0,0.4589773648172666,0.7948406807798989,0.10174943754922877,0.33889187078659855
463,0.9840429823140503,0.0,0.5718135765206963,0.6642063688775992,0.5550157319280864
464,1.0,1.0,1.0,0.9832680056778619,0.9958170014194655
465,0.7741434028445923,0.9453299940466062,0.8299360708996469,0.1184059684016759,0.6669538590481303
466,1.0,1.0,0.8110011088493191,0.7660929388007057,0.8942735119125061
467,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
468,0.7973115268233466,0.0,0.7349011062973065,0.18492394069661428,0.42928414345431687
469,0.6588082700753645,0.05808006858405884,0.18008542793950483,0.44562310785958725,0.3356492186146288
470,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
471,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
472,0.7547146625623419,0.0,0.5614390461612929,0.4550898277878718,0.44281088412787667
473,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
474,3.3333333332441484e-5,0.3794910747831947,0.2232035952565769,0.30944698283811567,0.22804374655280493
475,0.0,1.0,0.820720192917553,0.235294070793271,0.514003565927706
476,0.20022914542811948,0.8293252664852027,0.29460872724982734,0.44924426249406524,0.4433518504143037
477,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
478,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
479,1.0,0.7078830393834208,0.26067133719757796,0.6349265476079815,0.6508702310472451
480,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
481,0.0,0.6004744747433232,0.25965111423503534,0.423629093646671,0.32093867065625736
482,0.3671247295503657,0.15595457548326083,0.10396971698884055,0.416347502916194,0.2608491312346653
483,1.0,1.0,1.0,0.5954496313294144,0.8988624078323536
484,1.0,0.2510591569442451,0.9901073642904987,0.8147601326735661,0.7639816634770775
485,0.0,0.03905044694009519,0.26289201683261415,0.2699219774946089,0.14296611031682954
486,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
487,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
488,0.8133626010151912,1.0,1.0,0.5746396677879442,0.8470005672007839
489,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
490,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
491,0.8062466633086112,0.7436557646847203,0.2481711786026417,0.08391044905959054,0.4704960139138909
492,0.3346136275372789,0.22611163843879659,0.63942416364371,0.26693531687294036,0.36677118662318153
493,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
494,0.0,0.808484218687437,0.8754857612153044,0.6478611756078043,0.5829577888776365
495,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
496,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
497,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
498,0.0,0.425396550202213,0.3731894939186119,0.05738615394371704,0.2139930495161355
499,0.9840429823140503,0.0,0.5718135765206963,0.6642063688775992,0.5550157319280864
500,1.0,1.0,0.7190156546132669,0.18869804757244116,0.726928425546427
501,0.6988135423716939,0.5481578135575419,1.0,0.8169851202562377,0.7659891190463683
502,0.0,0.39990916405949756,0.0,0.428194400100785,0.20702589104007063
503,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
504,1.0,1.0,1.0,0.8027923041846864,0.9506980760461716
505,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
506,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
507,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
508,0.0,0.0,0.36527236229024385,0.4839192399502091,0.21229790056011322
509,0.0,1.0,1.0,0.8810033753269152,0.7202508438317288
510,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
511,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
512,0.3051463891837164,0.5527032735228906,0.6150267693463747,0.4104265785745112,0.4708257526568732
513,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
514,1.0,1.0,0.7191724230369195,0.7505857715048961,0.8674395486354539
515,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
516,0.0,0.6384555993683981,0.04612484541778455,0.6615089215878004,0.33652234159349576
517,1.0,0.986651890000083,0.860099758515778,0.26784273340140435,0.7786485954793164
518,1.0,1.0,0.08226769963547198,0.3489062312693723,0.6077934827262111
519,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
520,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
521,0.8513725659256427,0.8548422625321217,0.0,0.6925782517213054,0.5996982700447674
522,0.9840429823140503,0.0,0.5718135765206963,0.6642063688775992,0.5550157319280864
523,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
524,1.0,1.0,0.6512886389224455,0.14745766321583348,0.6996865755345698
525,1.0,0.20735084928075323,0.617892233998867,0.38922929801734285,0.5536180953242407
526,1.0,1.0,0.7130807890276611,0.5647919202874164,0.8194681773287694
527,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
528,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
529,0.5809652365274319,0.9519635847815342,0.3610023242854508,0.01103290136279879,0.47624101173930394
530,1.0,1.0,1.0,0.5954496313294144,0.8988624078323536
531,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
532,1.0,2.499999999933111e-5,0.8754857612153044,0.6478611756078043,0.630842984205777
533,1.0,1.0,1.0,1.4285714285728571e-5,0.7500035714285714
534,0.22455922241080006,1.0,0.49394462631574604,0.1502988116034843,0.4672006650825076
535,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
536,0.45208706919102987,0.9836880028847373,0.9454876172583393,0.4198872745471916,0.7002874909703246
537,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
538,1.0,1.0,1.0,1.0,1.0
539,0.5809652365274319,0.07995026139152663,0.3013090565210231,0.01103290136279879,0.2433143639506951
540,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
541,0.0,0.6288205908994641,0.0,0.5923619718635067,0.30529564069074266
542,0.1075940218555449,1.0,0.17143325838967352,0.9924744035532856,0.5678754209496261
543,1.0,1.0,1.0,1.0,1.0
544,0.0,0.6004744747433232,0.25965111423503534,0.423629093646671,0.32093867065625736
545,1.0,1.0,1.0,0.8541429180696049,0.9635357295174012
546,0.5593676330035556,0.2834871534388987,0.860099758515778,0.26784273340140435,0.4926993195899092
547,0.6142041582063384,1.0,0.6112905683088085,0.29264598408527953,0.6295351776501066
548,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
549,0.0,0.808484218687437,0.8754857612153044,0.6478611756078043,0.5829577888776365
550,1.0,1.0,0.7457484019346995,0.5979093661710826,0.8359144420264455
551,1.0,0.0,0.6791841685258784,0.2796580006677411,0.4897105422984049
552,0.0,0.0,0.5653753716279969,0.6741074508914756,0.3098707056298681
553,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
554,1.0,1.0,1.0,1.0,1.0
555,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
556,0.0,0.0,1.666666666668333e-5,1.4285714285728571e-5,7.738095238102975e-6
557,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
558,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
559,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
560,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
561,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
562,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
563,0.9255047785626996,0.0,0.543456836880976,0.4328146820930555,0.4754440743841828
564,0.8513725659256427,0.8548422625321217,0.0,0.6925782517213054,0.5996982700447674
565,1.0,0.4100996455752854,0.336304225292764,0.5104444207332245,0.5642120729003185
566,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
567,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
568,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
569,0.0,1.0,0.5631878058751979,0.26191213187549645,0.45627498443767356
570,0.0,0.0,0.6268950736144612,0.5372850630981096,0.2910450341781427
571,0.6248938740144243,0.9200344974958944,0.6035514350590846,0.0,0.5371199516423508
572,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
573,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
574,0.6761198429284206,1.0,0.24810350712556092,0.5116691442269953,0.6089731235702442
575,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
576,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
577,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
578,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
579,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
580,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
581,1.0,1.0,1.0,1.0,1.0
582,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
583,1.0,0.2557847925768394,0.9451304894963763,0.49291064105103116,0.6734564807810617
584,0.8329045502421566,1.0,0.24580393365408593,0.84654387929244,0.7313130907971706
585,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
586,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
587,0.7504332567949162,1.0,0.04128564672362019,0.03538769719167445,0.4567766501775527
588,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
589,0.21575257136769074,0.0,0.8670003759515359,0.6933840590622143,0.44403425159536025
590,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
591,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
592,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
593,1.0,1.0,0.7190156546132669,0.18869804757244116,0.726928425546427
594,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
595,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
596,0.06069803389681291,0.736375670998103,0.0,0.4207289548560587,0.30445066493774364
597,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
598,0.6017677642350477,0.41033727303909284,0.8834415864897522,0.7813704661414129,0.6692292724763265
599,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
600,0.0,0.3818244612798511,0.5464644217991885,0.4602824665234193,0.34714283740061475
601,0.0,1.0,1.0,0.8810033753269152,0.7202508438317288
602,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
603,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
604,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
605,1.0,2.499999999933111e-5,0.8754857612153044,0.6478611756078043,0.630842984205777
606,1.0,2.499999999933111e-5,0.9670113977020404,0.7819208165022054,0.6872393035510612
607,0.0,0.8618743341088015,0.522242917729755,0.30091828938237797,0.4212588853052336
608,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
609,0.9763133511796789,0.5449576166499429,0.05165532406970577,0.5215034262465731,0.5236074295364751
610,1.0,0.20735084928075323,0.617892233998867,0.38922929801734285,0.5536180953242407
611,0.0,0.8765638859746375,1.0,0.9930479131387967,0.7174029497783586
612,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
613,0.0,0.03905044694009519,0.26289201683261415,0.2699219774946089,0.14296611031682954
614,0.6168764625134429,0.5799215136018213,0.8821246954399207,0.6202384736540777,0.6747902863023157
615,1.0,0.6344352727895226,0.022526649935132124,0.7356553578276787,0.5981543201380833
616,0.0,0.23658947213635104,0.32965976805997593,0.25937728328683557,0.20640663087079064
617,0.9255047785626996,0.0,0.543456836880976,0.4328146820930555,0.4754440743841828
618,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
619,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
620,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
621,0.13983449159845435,0.799513718770827,0.543456836880976,0.4328146820930555,0.4789049323358282
622,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
623,0.0,0.23658947213635104,0.32965976805997593,0.25937728328683557,0.20640663087079064
624,0.0,0.4589773648172666,0.7948406807798989,0.10174943754922877,0.33889187078659855
625,0.7741434028445923,0.9453299940466062,0.8299360708996469,0.1184059684016759,0.6669538590481303
626,0.7504332567949162,1.0,0.04128564672362019,0.03538769719167445,0.4567766501775527
627,0.21575257136769074,0.0,0.8670003759515359,0.6933840590622143,0.44403425159536025
628,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
629,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
630,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
631,1.0,1.0,1.0,0.27773835452444867,0.8194345886311122
632,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
633,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
634,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
635,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
636,1.0,1.0,0.7130807890276611,0.5647919202874164,0.8194681773287694
637,0.5809652365274319,0.07995026139152663,0.3013090565210231,0.01103290136279879,0.2433143639506951
638,1.0,1.0,0.7130807890276611,0.5647919202874164,0.8194681773287694
639,0.0,0.23658947213635104,0.32965976805997593,0.25937728328683557,0.20640663087079064
640,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
641,1.0,1.0,1.0,0.8646534768393769,0.9661633692098442
642,0.2407403389788972,1.0,0.5789608708969619,0.7909155929540941,0.6526542007074883
643,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
644,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
645,1.0,0.6368131718551341,0.07572874482319097,0.7922298309501062,0.6261929369071079
646,0.6588082700753645,0.05808006858405884,0.18008542793950483,0.44562310785958725,0.3356492186146288
647,0.0,0.425396550202213,0.3731894939186119,0.05738615394371704,0.2139930495161355
648,0.48616313723773474,1.0,0.8926339145604139,1.0,0.8446992629495371
649,1.0,1.0,1.0,1.4285714285728571e-5,0.7500035714285714
650,0.349597603403685,0.39990916405949756,0.12481438643557281,0.428194400100785,0.32562888849988514
651,1.0,1.0,0.7191724230369195,0.7505857715048961,0.8674395486354539
652,0.39533962342148865,0.0,0.19979068995350185,0.4181004182217702,0.2533076828991902
653,0.0,0.6557125464979773,0.43235194633464274,0.5661713931785785,0.41355897150279963
654,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
655,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
656,0.0,0.425396550202213,0.3731894939186119,0.05738615394371704,0.2139930495161355
657,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
658,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
659,1.0,0.46667694971990875,0.4438993181554444,0.252587746975743,0.5407910037127741
660,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
661,0.7192615249933098,1.0,1.0,0.05187323688381246,0.6927836904692806
662,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
663,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
664,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
665,1.0,1.0,1.0,0.7048475460025532,0.9262118865006383
666,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
667,0.5164713731957853,1.0,0.6175895852313548,0.4567470662821189,0.6477020061773148
668,0.0,0.6384555993683981,0.04612484541778455,0.6615089215878004,0.33652234159349576
669,1.0,0.7223522175074477,0.7470255225959025,0.8169851202562377,0.821590715089897
670,1.0,0.6344352727895226,0.022526649935132124,0.7356553578276787,0.5981543201380833
671,0.5809652365274319,0.9519635847815342,0.3610023242854508,0.01103290136279879,0.47624101173930394
672,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
673,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
674,1.0,0.7726837602880494,0.24514036789088456,0.46103565130300733,0.6197149448704854
675,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
676,0.644762716094093,1.0,0.6861627908011674,0.4570395443187554,0.696991262803504
677,0.0,0.23658947213635104,0.0,0.25937728328683557,0.12399168885579664
678,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
679,1.0,0.2510591569442451,0.9901073642904987,0.8147601326735661,0.7639816634770775
680,1.0,1.0,0.3531814628778976,0.9115303616707349,0.816177956137158
681,0.0,1.0,1.0,1.0,0.75
682,0.0,1.0,0.820720192917553,0.235294070793271,0.514003565927706
683,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
684,1.0,0.0,0.6791841685258784,0.2796580006677411,0.4897105422984049
685,0.9763133511796789,0.5449576166499429,0.05165532406970577,0.5215034262465731,0.5236074295364751
686,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
687,0.10616886962446967,0.10235165944596016,0.2968988532006731,0.18492394069661428,0.1725858307419293
688,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
